#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
534    1563439935.1    1563439936.69    1.59200000763    32    0.0011    0.0352    1.59310000763    0.0    0
535    1563439935.14    1563439936.77    1.625    32    0.0006    0.0192    1.6256    0.0    0
536    1563439935.31    1563439936.84    1.52400016785    32    3.1453    100.6496    4.66930016785    0.0    0
537    1563439935.32    1563439936.9    1.58599996567    32    0.0277    0.8864    1.61369996567    0.0    0
538    1563439935.46    1563439936.97    1.51699995995    128    4.3331    554.6368    5.85009995995    0.0    0
539    1563439935.87    1563439938.02    2.15099978447    32    0.0014    0.0448    2.15239978447    0.0    0
540    1563439935.88    1563439938.08    2.19799995422    32    0.0429    1.3728    2.24089995422    0.0    0
541    1563439936.55    1563439938.13    1.58599996567    16    1.9594    31.3504    3.54539996567    0.0    0
542    1563439937.02    1563439938.15    1.12900018692    16    1.5445    24.712    2.67350018692    0.0    0
543    1563439938.58    1563439938.58    0.0    16    3.0806    49.2896    3.0806    0.0    0
544    1563439938.81    1563439938.81    0.0    1    0.6377    0.6377    0.6377    0.0    0
545    1563439941.17    1563439941.17    0.0    16    4.035    64.56    4.035    0.0    0
546    1563439941.2    1563439941.2    0.0    1    0.0097    0.0097    0.0097    0.0    0
547    1563439941.65    1563439941.65    0.0    1    0.0011    0.0011    0.0011    0.0    0
548    1563439941.65    1563439941.65    0.0    2    0.0024    0.0048    0.0024    0.0    0
549    1563439941.65    1563439941.65    0.0    2    0.0005    0.001    0.0005    0.0    0
550    1563439941.66    1563439941.66    0.0    4    0.0004    0.0016    0.0004    0.0    0
551    1563439941.66    1563439941.66    0.0    8    0.0006    0.0048    0.0006    0.0    0
552    1563439941.67    1563439941.67    0.00300002098083    16    0.0009    0.0144    0.00390002098083    0.0    0
553    1563439941.67    1563439941.7    0.0280001163483    16    4.0518    64.8288    4.07980011635    0.0    0
554    1563439941.67    1563439941.71    0.0400002002716    32    0.0012    0.0384    0.0412002002716    0.0    0
555    1563439941.72    1563439941.76    0.0389997959137    4    0.0004    0.0016    0.0393997959137    0.0    0
556    1563439941.81    1563439941.81    0.0    4    0.0004    0.0016    0.0004    0.0    0
557    1563439941.87    1563439941.87    0.0    4    0.0006    0.0024    0.0006    0.0    0
558    1563439941.9    1563439941.9    0.0    4    0.0006    0.0024    0.0006    0.0    0
559    1563439941.93    1563439941.93    0.0    4    0.0005    0.002    0.0005    0.0    0
560    1563439941.94    1563439941.94    0.0    10    0.0147    0.147    0.0147    0.0    0
561    1563439941.96    1563439941.96    0.000999927520752    10    0.0008    0.008    0.00179992752075    0.0    0
562    1563439941.97    1563439941.97    0.0    10    0.0008    0.008    0.0008    0.0    0
563    1563439941.99    1563439941.99    0.0    10    0.0193    0.193    0.0193    0.0    0
564    1563439942.01    1563439942.01    0.000999927520752    10    0.0009    0.009    0.00189992752075    0.0    0
565    1563439942.02    1563439942.02    0.0    4    0.0005    0.002    0.0005    0.0    0
566    1563439942.07    1563439942.07    0.0    10    0.0005    0.005    0.0005    0.0    0
567    1563439942.08    1563439942.08    0.0    1    0.0004    0.0004    0.0004    0.0    0
568    1563439942.1    1563439942.1    0.0    2    0.0004    0.0008    0.0004    0.0    0
569    1563439942.11    1563439942.11    0.0    2    0.003    0.006    0.003    0.0    0
570    1563439942.11    1563439942.11    0.0    2    0.0037    0.0074    0.0037    0.0    0
571    1563439942.13    1563439942.13    0.0    4    0.0005    0.002    0.0005    0.0    0
572    1563439942.14    1563439942.14    0.0    5    0.2076    1.038    0.2076    0.0    0
573    1563439942.14    1563439942.14    0.00300002098083    4    0.0006    0.0024    0.00360002098083    0.0    0
574    1563439942.15    1563439942.15    0.0    2    0.0853    0.1706    0.0853    0.0    0
575    1563439942.3    1563439942.3    0.000999927520752    128    3.4324    439.3472    3.43339992752    0.0    0
576    1563439942.43    1563439943.29    0.852999925613    2    0.0002    0.0004    0.853199925613    0.0    0
577    1563439942.44    1563439943.29    0.852999925613    2    0.0006    0.0012    0.853599925613    0.0    0
578    1563439942.44    1563439943.29    0.851999998093    4    0.0005    0.002    0.852499998093    0.0    0
579    1563439942.44    1563439943.29    0.852999925613    4    0.0005    0.002    0.853499925613    0.0    0
580    1563439942.6    1563439943.3    0.697000026703    4    0.0004    0.0016    0.697400026703    0.0    0
581    1563439942.63    1563439943.3    0.668999910355    4    0.0003    0.0012    0.669299910355    0.0    0
582    1563439942.73    1563439943.3    0.569999933243    32    0.0004    0.0128    0.570399933243    0.0    0
583    1563439942.74    1563439943.36    0.618999958038    32    0.0006    0.0192    0.619599958038    0.0    0
584    1563439942.76    1563439943.41    0.65499997139    8    0.0566    0.4528    0.71159997139    0.0    0
585    1563439942.83    1563439943.42    0.589999914169    4    0.0005    0.002    0.590499914169    0.0    0
586    1563439942.83    1563439943.42    0.592000007629    2    0.0003    0.0006    0.592300007629    0.0    0
587    1563439942.83    1563439943.42    0.593000173569    1    0.0004    0.0004    0.593400173569    0.0    0
588    1563439942.83    1563439943.42    0.593999862671    8    0.0005    0.004    0.594499862671    0.0    0
589    1563439942.95    1563439943.43    0.482000112534    8    0.0609    0.4872    0.542900112534    0.0    0
590    1563439943.02    1563439943.43    0.411999940872    32    0.0003    0.0096    0.412299940872    0.0    0
591    1563439943.03    1563439943.49    0.462999820709    32    0.0005    0.016    0.463499820709    0.0    0
592    1563439943.08    1563439943.55    0.467000007629    32    0.0004    0.0128    0.467400007629    0.0    0
593    1563439943.15    1563439943.61    0.453999996185    32    0.0005    0.016    0.454499996185    0.0    0
594    1563439943.18    1563439943.66    0.480000019073    32    0.0006    0.0192    0.480600019073    0.0    0
595    1563439943.19    1563439943.71    0.519999980927    32    0.0008    0.0256    0.520799980927    0.0    0
596    1563439943.2    1563439943.79    0.585999965668    1    0.0007    0.0007    0.586699965668    0.0    0
597    1563439943.2    1563439943.79    0.587000131607    2    0.0004    0.0008    0.587400131607    0.0    0
598    1563439943.2    1563439943.79    0.586999893188    4    0.004    0.016    0.590999893188    0.0    0
599    1563439943.21    1563439943.79    0.585000038147    4    0.0037    0.0148    0.588700038147    0.0    0
600    1563439943.21    1563439943.8    0.581000089645    8    0.0259    0.2072    0.606900089645    0.0    0
601    1563439943.22    1563439943.8    0.584000110626    10    0.0008    0.008    0.584800110626    0.0    0
602    1563439943.22    1563439943.81    0.591000080109    32    0.0004    0.0128    0.591400080109    0.0    0
603    1563439943.23    1563439943.87    0.644999980927    32    0.0004    0.0128    0.645399980927    0.0    0
604    1563439943.24    1563439943.93    0.6890001297    32    0.0004    0.0128    0.6894001297    0.0    0
605    1563439943.24    1563439943.98    0.740000009537    2    0.0003    0.0006    0.740300009537    0.0    0
606    1563439943.26    1563439943.99    0.724999904633    1    0.0004    0.0004    0.725399904633    0.0    0
607    1563439943.26    1563439943.99    0.726999998093    2    0.0003    0.0006    0.727299998093    0.0    0
608    1563439943.26    1563439943.99    0.726999998093    4    0.0004    0.0016    0.727399998093    0.0    0
609    1563439943.26    1563439943.99    0.729000091553    8    0.0005    0.004    0.729500091553    0.0    0
610    1563439943.27    1563439944.0    0.732999801636    16    0.0007    0.0112    0.733699801636    0.0    0
611    1563439943.27    1563439944.01    0.743000030518    1    0.0004    0.0004    0.743400030518    0.0    0
612    1563439943.27    1563439944.02    0.742000102997    2    0.0004    0.0008    0.742400102997    0.0    0
613    1563439943.28    1563439944.02    0.735999822617    10    0.0006    0.006    0.736599822617    0.0    0
614    1563439943.3    1563439944.02    0.72000002861    10    0.0006    0.006    0.72060002861    0.0    0
615    1563439943.31    1563439944.03    0.725000143051    4    0.0005    0.002    0.725500143051    0.0    0
616    1563439943.31    1563439944.04    0.725000143051    4    0.0005    0.002    0.725500143051    0.0    0
617    1563439943.31    1563439944.04    0.727999925613    8    0.0008    0.0064    0.728799925613    0.0    0
618    1563439943.31    1563439944.05    0.733000040054    5    0.0008    0.004    0.733800040054    0.0    0
619    1563439943.31    1563439944.05    0.736000061035    16    0.0008    0.0128    0.736800061035    0.0    0
620    1563439943.32    1563439944.07    0.75    32    0.0012    0.0384    0.7512    0.0    0
621    1563439943.34    1563439944.12    0.786000013351    10    0.0006    0.006    0.786600013351    0.0    0
622    1563439943.35    1563439944.13    0.774999856949    10    0.0006    0.006    0.775599856949    0.0    0
623    1563439943.38    1563439944.13    0.759999990463    10    0.0006    0.006    0.760599990463    0.0    0
624    1563439943.4    1563439944.14    0.743999958038    10    0.0007    0.007    0.744699958038    0.0    0
625    1563439943.41    1563439944.15    0.735000133514    32    0.0006    0.0192    0.735600133514    0.0    0
626    1563439943.42    1563439944.2    0.782999992371    32    0.0112    0.3584    0.794199992371    0.0    0
627    1563439943.45    1563439944.26    0.80999994278    10    0.0006    0.006    0.81059994278    0.0    0
628    1563439943.45    1563439944.26    0.81200003624    10    0.0006    0.006    0.81260003624    0.0    0
629    1563439943.46    1563439944.27    0.813999891281    1    0.0039    0.0039    0.817899891281    0.0    0
630    1563439943.48    1563439944.28    0.799000024796    32    0.7969    25.5008    1.5959000248    0.0    0
631    1563439943.48    1563439944.33    0.848000049591    32    3.9606    126.7392    4.80860004959    0.0    0
632    1563439943.48    1563439944.38    0.897000074387    5    0.0005    0.0025    0.897500074387    0.0    0
633    1563439943.51    1563439944.38    0.868000030518    5    0.0005    0.0025    0.868500030518    0.0    0
634    1563439943.52    1563439944.39    0.868999958038    10    0.0005    0.005    0.869499958038    0.0    0
635    1563439943.55    1563439944.39    0.838999986649    10    0.0006    0.006    0.839599986649    0.0    0
636    1563439943.58    1563439944.4    0.819000005722    10    0.0005    0.005    0.819500005722    0.0    0
637    1563439943.65    1563439944.41    0.756999969482    10    0.0006    0.006    0.757599969482    0.0    0
638    1563439944.56    1563439944.56    0.0    32    1.6897    54.0704    1.6897    0.0    0
639    1563439944.6    1563439944.61    0.0140001773834    32    0.1643    5.2576    0.178300177383    0.0    0
640    1563439944.82    1563439944.82    0.0    4    0.0004    0.0016    0.0004    0.0    0
641    1563439944.83    1563439944.83    0.0    4    0.0017    0.0068    0.0017    0.0    0
642    1563439944.83    1563439944.83    0.0    4    0.0004    0.0016    0.0004    0.0    0
643    1563439944.85    1563439944.85    0.0    4    0.0004    0.0016    0.0004    0.0    0
644    1563439944.86    1563439944.86    0.00200009346008    4    0.0005    0.002    0.00250009346008    0.0    0
645    1563439944.87    1563439944.87    0.0    4    0.0003    0.0012    0.0003    0.0    0
646    1563439945.29    1563439945.29    0.0    16    3.1508    50.4128    3.1508    0.0    0
647    1563439945.81    1563439945.81    0.0    16    4.0801    65.2816    4.0801    0.0    0
648    1563439946.1    1563439946.1    0.0    32    0.0008    0.0256    0.0008    0.0    0
649    1563439947.44    1563439947.44    0.0    16    1.5382    24.6112    1.5382    0.0    0
650    1563439947.46    1563439947.46    0.0    64    15.5746    996.7744    15.5746    0.0    0
651    1563439947.48    1563439947.67    0.18799996376    16    1.5426    24.6816    1.73059996376    0.0    0
652    1563439947.54    1563439947.68    0.147000074387    16    1.5446    24.7136    1.69160007439    0.0    0
653    1563439947.55    1563439947.7    0.148999929428    1    0.5647    0.5647    0.713699929428    0.0    0
654    1563439948.45    1563439948.45    0.0    16    1.6394    26.2304    1.6394    0.0    0
655    1563439948.45    1563439948.47    0.0150001049042    16    3.1386    50.2176    3.1536001049    0.0    0
656    1563439949.89    1563439949.89    0.0    16    3.0803    49.2848    3.0803    0.0    0
657    1563439949.9    1563439949.91    0.0150001049042    16    4.1214    65.9424    4.1364001049    0.0    0
658    1563439950.33    1563439950.33    0.0    10    0.0007    0.007    0.0007    0.0    0
659    1563439950.34    1563439950.34    0.0    10    0.0008    0.008    0.0008    0.0    0
660    1563439950.37    1563439950.37    0.0    30    0.0091    0.273    0.0091    0.0    0
661    1563439950.38    1563439950.41    0.0320000648499    10    0.0006    0.006    0.0326000648499    0.0    0
662    1563439950.41    1563439950.42    0.00600004196167    1    0.0018    0.0018    0.00780004196167    0.0    0
663    1563439950.45    1563439950.45    0.0    5    0.0006    0.003    0.0006    0.0    0
664    1563439950.46    1563439950.46    0.0    10    0.0006    0.006    0.0006    0.0    0
665    1563439950.54    1563439950.54    0.0    10    0.0006    0.006    0.0006    0.0    0
666    1563439950.54    1563439950.55    0.00400018692017    1    0.0081    0.0081    0.0121001869202    0.0    0
667    1563439950.57    1563439950.57    0.000999927520752    128    3.475    444.8    3.47599992752    0.0    0
668    1563439950.59    1563439951.59    0.99599981308    10    0.0008    0.008    0.99679981308    0.0    0
669    1563439950.6    1563439951.6    0.996000051498    1    0.0053    0.0053    1.0013000515    0.0    0
670    1563439950.63    1563439951.6    0.969000101089    10    0.0006    0.006    0.969600101089    0.0    0
671    1563439950.64    1563439951.61    0.963000059128    10    0.0006    0.006    0.963600059128    0.0    0
672    1563439950.68    1563439951.61    0.93499994278    10    0.0007    0.007    0.93569994278    0.0    0
673    1563439950.68    1563439951.62    0.93700003624    10    0.0006    0.006    0.93760003624    0.0    0
674    1563439950.69    1563439951.62    0.93799996376    1    0.0003    0.0003    0.93829996376    0.0    0
675    1563439950.72    1563439951.63    0.905000209808    10    0.0006    0.006    0.905600209808    0.0    0
676    1563439950.77    1563439951.63    0.868999958038    10    0.0006    0.006    0.869599958038    0.0    0
677    1563439950.77    1563439951.64    0.867000102997    5    0.0006    0.003    0.867600102997    0.0    0
678    1563439950.78    1563439951.64    0.867000102997    32    0.0013    0.0416    0.868300102997    0.0    0
679    1563439950.79    1563439951.7    0.911000013351    10    0.0006    0.006    0.911600013351    0.0    0
680    1563439950.81    1563439951.7    0.894000053406    32    0.0518    1.6576    0.945800053406    0.0    0
681    1563439950.88    1563439951.75    0.875999927521    32    0.0333    1.0656    0.909299927521    0.0    0
682    1563439950.92    1563439951.8    0.884999990463    32    0.2018    6.4576    1.08679999046    0.0    0
683    1563439951.13    1563439951.86    0.723999977112    32    0.0036    0.1152    0.727599977112    0.0    0
684    1563439951.14    1563439951.92    0.778000116348    32    0.2487    7.9584    1.02670011635    0.0    0
685    1563439951.57    1563439951.98    0.407999992371    16    3.2111    51.3776    3.61909999237    0.0    0
686    1563439951.57    1563439951.99    0.419999837875    16    4.0661    65.0576    4.48609983788    0.0    0
687    1563439951.69    1563439952.01    0.31500005722    128    3.4574    442.5472    3.77240005722    0.0    0
688    1563439952.46    1563439952.89    0.424999952316    32    4.3327    138.6464    4.75769995232    0.0    0
689    1563439952.5    1563439952.95    0.449000120163    32    0.0116    0.3712    0.460600120163    0.0    0
690    1563439952.55    1563439953.0    0.450000047684    32    0.0121    0.3872    0.462100047684    0.0    0
691    1563439952.58    1563439953.06    0.478000164032    32    1.7049    54.5568    2.18290016403    0.0    0
692    1563439953.16    1563439953.16    0.0    8    0.0032    0.0256    0.0032    0.0    0
693    1563439953.38    1563439953.38    0.0    8    0.0304    0.2432    0.0304    0.0    0
694    1563439953.43    1563439953.43    0.0    16    0.0289    0.4624    0.0289    0.0    0
695    1563439953.44    1563439953.45    0.0090000629425    1    0.1214    0.1214    0.130400062943    0.0    0
696    1563439953.84    1563439953.84    0.0    1    0.0121    0.0121    0.0121    0.0    0
697    1563439953.88    1563439953.88    0.0    1    4.3326    4.3326    4.3326    0.0    0
698    1563439953.88    1563439953.88    0.00100016593933    1    0.0075    0.0075    0.00850016593933    0.0    0
699    1563439953.89    1563439953.89    0.0    2    3.0416    6.0832    3.0416    0.0    0
700    1563439953.89    1563439953.89    0.0    4    1.5182    6.0728    1.5182    0.0    0
701    1563439953.89    1563439953.89    0.0    8    0.8478    6.7824    0.8478    0.0    0
702    1563439953.89    1563439953.89    0.00200009346008    16    0.4889    7.8224    0.49090009346    0.0    0
703    1563439953.9    1563439953.91    0.0120000839233    32    0.3573    11.4336    0.369300083923    0.0    0
704    1563439953.9    1563439953.97    0.0720000267029    64    0.319    20.416    0.391000026703    0.0    0
705    1563439953.92    1563439954.18    0.256999969482    32    0.0258    0.8256    0.282799969482    0.0    0
706    1563439953.93    1563439954.23    0.299000024796    64    4.3326    277.2864    4.6316000248    0.0    0
707    1563439953.94    1563439954.43    0.496999979019    64    4.3328    277.2992    4.82979997902    0.0    0
708    1563439954.73    1563439954.73    0.0    16    1.5565    24.904    1.5565    0.0    0
709    1563439954.73    1563439954.74    0.010999917984    16    0.1059    1.6944    0.116899917984    0.0    0
710    1563439954.8    1563439954.8    0.0    16    3.0284    48.4544    3.0284    0.0    0
711    1563439954.8    1563439954.82    0.0139999389648    16    0.1053    1.6848    0.119299938965    0.0    0
712    1563439955.09    1563439955.09    0.0    32    1.3355    42.736    1.3355    0.0    0
713    1563439955.11    1563439955.14    0.0380001068115    32    1.2632    40.4224    1.30120010681    0.0    0
714    1563439955.66    1563439955.66    0.0    2    0.0004    0.0008    0.0004    0.0    0
715    1563439955.66    1563439955.66    0.0    16    1.5576    24.9216    1.5576    0.0    0
716    1563439955.66    1563439955.67    0.010999917984    16    0.1055    1.688    0.116499917984    0.0    0
717    1563439955.69    1563439955.69    0.0    2    0.0004    0.0008    0.0004    0.0    0
718    1563439955.72    1563439955.72    0.0    16    3.2024    51.2384    3.2024    0.0    0
719    1563439955.72    1563439955.73    0.0130000114441    16    0.1063    1.7008    0.119300011444    0.0    0
720    1563439955.81    1563439955.81    0.0    2    0.0338    0.0676    0.0338    0.0    0
721    1563439955.85    1563439955.85    0.0    2    0.0191    0.0382    0.0191    0.0    0
722    1563439955.89    1563439955.89    0.0    2    0.0068    0.0136    0.0068    0.0    0
723    1563439955.96    1563439955.96    0.0    2    0.0768    0.1536    0.0768    0.0    0
724    1563439956.02    1563439956.02    0.0    1    0.0127    0.0127    0.0127    0.0    0
725    1563439956.04    1563439956.04    0.0    2    0.0201    0.0402    0.0201    0.0    0
726    1563439956.1    1563439956.1    0.0    2    0.024    0.048    0.024    0.0    0
727    1563439956.13    1563439956.13    0.0    2    0.0219    0.0438    0.0219    0.0    0
728    1563439956.21    1563439956.21    0.000999927520752    64    6.8942    441.2288    6.89519992752    0.0    0
729    1563439956.26    1563439956.43    0.172999858856    2    0.0874    0.1748    0.260399858856    0.0    0
730    1563439956.35    1563439956.43    0.0810000896454    2    0.0597    0.1194    0.140700089645    0.0    0
731    1563439956.41    1563439956.43    0.0160000324249    2    0.1128    0.2256    0.128800032425    0.0    0
732    1563439956.67    1563439956.67    0.0    2    0.0004    0.0008    0.0004    0.0    0
733    1563439956.69    1563439956.69    0.0    5    0.0011    0.0055    0.0011    0.0    0
734    1563439956.69    1563439956.69    0.0    2    0.0006    0.0012    0.0006    0.0    0
735    1563439956.7    1563439956.7    0.0    5    0.0008    0.004    0.0008    0.0    0
736    1563439956.7    1563439956.7    0.0    2    0.0007    0.0014    0.0007    0.0    0
737    1563439956.7    1563439956.7    0.0    5    0.0007    0.0035    0.0007    0.0    0
738    1563439959.14    1563439959.14    0.0    10    0.0067    0.067    0.0067    0.0    0
739    1563439959.19    1563439959.19    0.0    10    0.0006    0.006    0.0006    0.0    0
740    1563439959.23    1563439959.23    0.0    10    0.0006    0.006    0.0006    0.0    0
741    1563439959.23    1563439959.23    0.00499987602234    10    0.0006    0.006    0.00559987602234    0.0    0
742    1563439959.26    1563439959.26    0.0    10    0.0006    0.006    0.0006    0.0    0
743    1563439959.28    1563439959.28    0.0    10    0.0006    0.006    0.0006    0.0    0
744    1563439959.28    1563439959.29    0.00500011444092    10    0.0007    0.007    0.00570011444092    0.0    0
745    1563439959.29    1563439959.3    0.0119998455048    10    0.0006    0.006    0.0125998455048    0.0    0
746    1563439959.29    1563439959.3    0.0160000324249    10    0.0006    0.006    0.0166000324249    0.0    0
747    1563439959.29    1563439959.31    0.0199999809265    10    0.0006    0.006    0.0205999809265    0.0    0
748    1563439959.31    1563439959.32    0.010999917984    10    0.0006    0.006    0.011599917984    0.0    0
749    1563439959.35    1563439959.35    0.0    10    0.0006    0.006    0.0006    0.0    0
750    1563439959.44    1563439959.44    0.0    10    0.0006    0.006    0.0006    0.0    0
751    1563439959.49    1563439959.49    0.0    10    0.0007    0.007    0.0007    0.0    0
752    1563439959.5    1563439959.5    0.00500011444092    10    0.0006    0.006    0.00560011444092    0.0    0
753    1563439959.5    1563439959.51    0.00899982452393    10    0.0006    0.006    0.00959982452393    0.0    0
754    1563439959.5    1563439959.51    0.0120000839233    1    0.0036    0.0036    0.0156000839233    0.0    0
755    1563439959.53    1563439959.53    0.0    10    0.0006    0.006    0.0006    0.0    0
756    1563439959.74    1563439959.74    0.00100016593933    16    0.1075    1.72    0.108500165939    0.0    0
757    1563439959.74    1563439959.76    0.0149998664856    64    3.3886    216.8704    3.40359986649    0.0    0
758    1563439959.74    1563439959.98    0.240999937057    16    0.117    1.872    0.357999937057    0.0    0
759    1563439959.74    1563439960.0    0.253999948502    64    3.3875    216.8    3.6414999485    0.0    0
760    1563439959.74    1563439960.24    0.500999927521    16    0.0628    1.0048    0.563799927521    0.0    0
761    1563439959.75    1563439960.26    0.511999845505    16    0.0634    1.0144    0.575399845505    0.0    0
762    1563439959.75    1563439960.27    0.523999929428    1    0.0004    0.0004    0.524399929428    0.0    0
763    1563439959.76    1563439960.27    0.509000062943    2    0.0006    0.0012    0.509600062943    0.0    0
764    1563439959.81    1563439960.28    0.47000002861    32    1.2629    40.4128    1.73290002861    0.0    0
765    1563439959.81    1563439960.33    0.523000001907    32    1.5549    49.7568    2.07790000191    0.0    0
766    1563439959.85    1563439960.38    0.538000106812    64    0.0035    0.224    0.541500106812    0.0    0
767    1563439959.85    1563439960.59    0.746999979019    64    0.0034    0.2176    0.750399979019    0.0    0
768    1563439959.85    1563439960.82    0.968000173569    64    0.0027    0.1728    0.970700173569    0.0    0
769    1563439959.85    1563439961.02    1.17100000381    64    0.0031    0.1984    1.17410000381    0.0    0
770    1563439959.85    1563439961.25    1.40199995041    64    0.003    0.192    1.40499995041    0.0    0
771    1563439959.98    1563439961.47    1.4880001545    64    2.467    157.888    3.9550001545    0.0    0
772    1563439959.98    1563439961.68    1.70500016212    64    2.758    176.512    4.46300016212    0.0    0
773    1563439959.98    1563439961.89    1.91199994087    64    2.6418    169.0752    4.55379994087    0.0    0
774    1563439960.02    1563439962.1    2.07400012016    32    1.5792    50.5344    3.65320012016    0.0    0
775    1563439960.05    1563439962.17    2.12400007248    16    3.1214    49.9424    5.24540007248    0.0    0
776    1563439960.05    1563439962.19    2.13800001144    16    3.095    49.52    5.23300001144    0.0    0
777    1563439960.05    1563439962.2    2.14899992943    32    2.3305    74.576    4.47949992943    0.0    0
778    1563439960.06    1563439962.25    2.1930000782    16    3.1672    50.6752    5.3602000782    0.0    0
779    1563439960.06    1563439962.27    2.20600008965    16    3.0847    49.3552    5.29070008965    0.0    0
780    1563439960.06    1563439962.28    2.21799993515    64    3.0823    197.2672    5.30029993515    0.0    0
781    1563439960.31    1563439962.5    2.19799995422    1    1.4152    1.4152    3.61319995422    0.0    0
782    1563439960.59    1563439962.5    1.91799998283    5    0.0713    0.3565    1.98929998283    0.0    0
783    1563439960.65    1563439962.51    1.85500001907    10    0.0006    0.006    1.85560001907    0.0    0
784    1563439960.67    1563439962.51    1.84800004959    10    0.3341    3.341    2.18210004959    0.0    0
785    1563439961.06    1563439962.52    1.46899986267    128    2.4333    311.4624    3.90229986267    0.0    0
786    1563439961.07    1563439963.46    2.39100003242    128    2.4496    313.5488    4.84060003242    0.0    0
787    1563439961.09    1563439964.4    3.31399989128    32    2.0666    66.1312    5.38059989128    0.0    0
788    1563439961.47    1563439964.45    2.98000001907    8    0.0042    0.0336    2.98420001907    0.0    0
789    1563439961.61    1563439964.46    2.84500002861    32    4.3326    138.6432    7.17760002861    0.0    0
790    1563439961.69    1563439964.51    2.82799983025    9    0.0002    0.0018    2.82819983025    0.0    0
791    1563439961.69    1563439964.52    2.83200001717    9    0.0028    0.0252    2.83480001717    0.0    0
792    1563439961.7    1563439964.53    2.82700014114    9    0.0001    0.0009    2.82710014114    0.0    0
793    1563439961.85    1563439964.53    2.67899990082    64    1.3085    83.744    3.98749990082    0.0    0
794    1563439962.02    1563439964.78    2.75699996948    8    0.1473    1.1784    2.90429996948    0.0    0
795    1563439962.14    1563439964.78    2.64599990845    9    0.0001    0.0009    2.64609990845    0.0    0
796    1563439962.14    1563439964.79    2.64700007439    9    0.0    0.0    2.64700007439    0.0    0
797    1563439962.37    1563439964.8    2.42899990082    9    0.0    0.0    2.42899990082    0.0    0
798    1563439962.38    1563439964.8    2.42600011826    9    0.0053    0.0477    2.43130011826    0.0    0
799    1563439962.42    1563439964.81    2.38800001144    1    0.0    0.0    2.38800001144    0.0    0
800    1563439962.42    1563439964.81    2.3860001564    9    0.0    0.0    2.3860001564    0.0    0
801    1563439962.42    1563439964.82    2.3900001049    9    0.0    0.0    2.3900001049    0.0    0
802    1563439962.47    1563439964.82    2.34700012207    2    0.0005    0.001    2.34750012207    0.0    0
803    1563439962.48    1563439964.82    2.34500002861    9    0.0022    0.0198    2.34720002861    0.0    0
804    1563439962.53    1563439964.83    2.29999995232    9    0.0    0.0    2.29999995232    0.0    0
805    1563439962.57    1563439964.83    2.26099991798    9    0.6043    5.4387    2.86529991798    0.0    0
806    1563439964.06    1563439964.84    0.776000022888    32    0.3071    9.8272    1.08310002289    0.0    0
807    1563439964.06    1563439964.89    0.828000068665    32    3.6644    117.2608    4.49240006866    0.0    0
808    1563439966.38    1563439966.38    0.0    16    3.1584    50.5344    3.1584    0.0    0
809    1563439966.42    1563439966.42    0.0    16    3.0852    49.3632    3.0852    0.0    0
810    1563439967.75    1563439967.75    0.00200009346008    128    2.4271    310.6688    2.42910009346    0.0    0
811    1563439967.75    1563439968.64    0.891999959946    128    3.1311    400.7808    4.02309995995    0.0    0
812    1563439967.83    1563439969.61    1.78400015831    64    2.1931    140.3584    3.97710015831    0.0    0
813    1563439967.83    1563439969.85    2.01699995995    64    2.4182    154.7648    4.43519995995    0.0    0
814    1563439968.61    1563439970.07    1.46399998665    32    1.5401    49.2832    3.00409998665    0.0    0
815    1563439968.61    1563439970.12    1.51699995995    32    1.4835    47.472    3.00049995995    0.0    0
816    1563439968.62    1563439970.18    1.55500006676    32    3.7027    118.4864    5.25770006676    0.0    0
817    1563439969.02    1563439970.23    1.21399998665    9    0.0022    0.0198    1.21619998665    0.0    0
818    1563439969.52    1563439970.23    0.717000007629    16    3.05    48.8    3.76700000763    0.0    0
819    1563439969.55    1563439970.25    0.703999996185    16    3.1577    50.5232    3.86169999619    0.0    0
820    1563439969.64    1563439970.26    0.621000051498    32    0.0103    0.3296    0.631300051498    0.0    0
821    1563439970.09    1563439970.34    0.25    10    0.0257    0.257    0.2757    0.0    0
822    1563439970.42    1563439970.42    0.0    32    4.3329    138.6528    4.3329    0.0    0
823    1563439970.45    1563439970.48    0.0270001888275    64    2.2329    142.9056    2.25990018883    0.0    0
824    1563439970.48    1563439970.69    0.213999986649    32    4.3328    138.6496    4.54679998665    0.0    0
825    1563439970.54    1563439970.74    0.204999923706    64    4.3327    277.2928    4.53769992371    0.0    0
826    1563439970.61    1563439970.96    0.344000101089    64    4.3328    277.2992    4.67680010109    0.0    0
827    1563439970.83    1563439971.17    0.338999986649    64    2.5821    165.2544    2.92109998665    0.0    0
828    1563439970.83    1563439971.4    0.566999912262    64    3.9381    252.0384    4.50509991226    0.0    0
829    1563439971.39    1563439971.6    0.210999965668    64    1.7455    111.712    1.95649996567    0.0    0
830    1563439971.5    1563439971.82    0.319000005722    64    1.7708    113.3312    2.08980000572    0.0    0
831    1563439971.75    1563439972.06    0.30999994278    8    0.1146    0.9168    0.42459994278    0.0    0
832    1563439972.23    1563439972.23    0.00100016593933    64    3.6335    232.544    3.63450016594    0.0    0
833    1563439972.23    1563439972.49    0.260999917984    64    3.4619    221.5616    3.72289991798    0.0    0
834    1563439972.24    1563439972.72    0.480999946594    16    19.5544    312.8704    20.0353999466    0.0    0
