#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
472    1563520124.07    1563520449.48    325.410000086    4    0.0832    0.3328    325.493200086    0.0    0
473    1563520124.13    1563520449.48    325.351999998    4    0.6452    2.5808    325.997199998    0.0    0
474    1563520124.45    1563520449.49    325.039000034    64    0.0055    0.352    325.044500034    0.0    0
475    1563520124.51    1563520449.72    325.211999893    16    0.0098    0.1568    325.221799893    0.0    0
476    1563520124.59    1563520449.73    325.145999908    64    0.0055    0.352    325.151499908    0.0    0
477    1563520124.71    1563520449.95    325.241000175    256    0.0057    1.4592    325.246700175    0.0    0
478    1563520125.03    1563520453.58    328.55099988    16    0.0429    0.6864    328.59389988    0.0    0
479    1563520125.31    1563520453.6    328.289000034    64    0.0234    1.4976    328.312400034    0.0    0
480    1563520125.51    1563520453.8    328.289999962    4    1.1283    4.5132    329.418299962    0.0    0
481    1563520125.55    1563520453.81    328.252000093    4    0.0832    0.3328    328.335200093    0.0    0
482    1563520125.94    1563520453.81    327.871000051    256    0.8    204.8    328.671000051    0.0    0
483    1563520126.23    1563520457.49    331.259000063    256    0.4221    108.0576    331.681100063    0.0    0
484    1563520126.69    1563520461.02    334.332000017    4    0.0284    0.1136    334.360400017    0.0    0
485    1563520127.23    1563520461.02    333.792999983    16    0.0285    0.456    333.821499983    0.0    0
486    1563520127.32    1563520461.04    333.721999884    16    0.0285    0.456    333.750499884    0.0    0
487    1563520127.38    1563520461.05    333.672999859    64    0.1855    11.872    333.858499859    0.0    0
488    1563520128.05    1563520461.25    333.200999975    16    0.0429    0.6864    333.243899975    0.0    0
489    1563520128.13    1563520461.26    333.133999825    16    0.7616    12.1856    333.895599825    0.0    0
490    1563520128.19    1563520461.28    333.086999893    256    0.8    204.8    333.886999893    0.0    0
491    1563520128.3    1563520464.84    336.538000107    256    0.0177    4.5312    336.555700107    0.0    0
492    1563520128.38    1563520468.32    339.945999861    64    0.6779    43.3856    340.623899861    0.0    0
493    1563520128.67    1563520468.52    339.852999926    4    0.0284    0.1136    339.881399926    0.0    0
494    1563520128.74    1563520468.53    339.781000137    64    0.0055    0.352    339.786500137    0.0    0
495    1563520128.99    1563520468.73    339.735999823    64    0.9446    60.4544    340.680599823    0.0    0
496    1563520129.02    1563520468.99    339.969000101    256    0.0057    1.4592    339.974700101    0.0    0
497    1563520129.17    1563520472.47    343.296999931    4    0.0284    0.1136    343.325399931    0.0    0
498    1563520129.22    1563520472.47    343.254999876    64    0.9446    60.4544    344.199599876    0.0    0
499    1563520129.4    1563520472.67    343.269999981    4    0.0284    0.1136    343.298399981    0.0    0

dispatched jobs are: 500 out of 500
average queue time is: 147.953621998
fso links are used for 0 times
overall utilization is 0.0337488273011
average response time is 148.318472398
average weighted response time is 161.879521093
average slowdown is 236.360308388
cpu_request: 39824, cpu_run: 39824
ssd_request: 19339, ssd_run: 0
gpu_request: 18326, gpu_run: 0
cpu aspl: 0.0
cpu diameter: 0.0
job x: 0.0
job y: 0.0
job z: 0.0
