#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
439    1563434586.02    1563434750.88    164.86500001    64    0.9575    61.28    165.82250001    3.13492063492    5
440    1563434586.27    1563434750.9    164.625    4    1.1322    4.5288    165.7572    1.5    2
441    1563434586.29    1563434752.88    166.592000008    256    0.6486    166.0416    167.240600008    4.32040441176    8
442    1563434586.38    1563434753.01    166.626999855    64    0.9575    61.28    167.584499855    3.13492063492    5
443    1563434586.64    1563434753.02    166.378000021    16    0.0099    0.1584    166.387900021    2.16666666667    3
444    1563434586.68    1563434753.04    166.351999998    16    0.0099    0.1584    166.361899998    2.16666666667    3
445    1563434586.71    1563434753.04    166.332999945    16    0.4253    6.8048    166.758299945    2.16666666667    3
446    1563434586.74    1563434753.16    166.420000076    64    0.0254    1.6256    166.445400076    3.2693452381    5
447    1563434586.81    1563434753.28    166.468999863    64    0.4242    27.1488    166.893199863    3.2123015873    5
448    1563434587.11    1563434753.3    166.183000088    16    0.8867    14.1872    167.069700088    2.21666666667    4
449    1563434587.17    1563434753.3    166.129999876    4    0.0526    0.2104    166.182599876    1.5    2
450    1563434587.2    1563434753.31    166.116999865    16    0.7709    12.3344    166.887899865    2.16666666667    3
451    1563434587.67    1563434753.32    165.653999805    4    0.0059    0.0236    165.659899805    1.5    2
452    1563434587.7    1563434753.45    165.752000093    64    0.1865    11.936    165.938500093    3.18849206349    5
453    1563434587.77    1563434753.58    165.814999819    64    0.0247    1.5808    165.839699819    3.56646825397    6
454    1563434588.28    1563434753.6    165.326999903    16    0.7709    12.3344    166.097899903    2.16666666667    3
455    1563434588.34    1563434753.62    165.284000158    4    0.6477    2.5908    165.931700158    1.5    2
456    1563434588.43    1563434753.77    165.345999956    64    0.0128    0.8192    165.358799956    3.36259920635    5
457    1563434588.54    1563434753.8    165.263999939    16    0.8867    14.1872    166.150699939    2.16666666667    3
458    1563434588.65    1563434753.82    165.164999962    16    0.0099    0.1584    165.174899962    2.16666666667    3
459    1563434588.86    1563434753.84    164.980000019    4    0.0834    0.3336    165.063400019    1.5    2
460    1563434588.95    1563434753.85    164.899999857    16    0.029    0.464    164.928999857    2.16666666667    3
461    1563434589.0    1563434754.03    165.02699995    64    0.1865    11.936    165.21349995    3.14384920635    5
462    1563434589.16    1563434754.05    164.896000147    16    0.8867    14.1872    165.782700147    2.16666666667    3
463    1563434589.24    1563434754.07    164.830999851    4    0.0284    0.1136    164.859399851    1.5    2
464    1563434589.26    1563434754.1    164.840999842    16    0.4263    6.8208    165.267299842    2.16666666667    3
465    1563434589.41    1563434756.16    166.746999979    256    0.0057    1.4592    166.752699979    4.3581495098    8
466    1563434589.42    1563434756.19    166.769000053    4    0.0834    0.3336    166.852400053    1.5    2
467    1563434589.46    1563434756.21    166.746000051    16    0.8867    14.1872    167.632700051    2.16666666667    3
468    1563434589.51    1563434756.23    166.715000153    4    1.1322    4.5288    167.847200153    1.5    2
469    1563434589.55    1563434756.24    166.698999882    4    0.0834    0.3336    166.782399882    1.5    2
470    1563434589.68    1563434758.25    168.569999933    256    0.0057    1.4592    168.575699933    4.19307598039    8
471    1563434589.78    1563434758.38    168.600999832    64    0.0247    1.5808    168.625699832    3.13492063492    5
472    1563434589.95    1563434758.5    168.548000097    64    0.0056    0.3584    168.553600097    3.14682539683    5
473    1563434589.98    1563434758.62    168.637000084    64    0.9575    61.28    169.594500084    3.13492063492    5
474    1563434590.03    1563434758.64    168.613000154    16    0.0296    0.4736    168.642600154    2.16666666667    3
475    1563434590.05    1563434760.64    170.592000008    256    0.7774    199.0144    171.369400008    4.23146446078    8
476    1563434590.12    1563434760.65    170.537000179    4    0.0059    0.0236    170.542900179    1.5    2
477    1563434590.2    1563434760.67    170.476999998    16    0.0432    0.6912    170.520199998    2.16666666667    3
478    1563434590.3    1563434760.69    170.384000063    4    0.5984    2.3936    170.982400063    1.5    2
479    1563434590.34    1563434760.84    170.492999792    64    0.1865    11.936    170.679499792    3.13492063492    5
480    1563434590.46    1563434760.97    170.507999897    64    0.0056    0.3584    170.513599897    3.2123015873    5
481    1563434590.51    1563434762.98    172.467000008    256    0.0187    4.7872    172.485700008    4.42555147059    9
482    1563434590.53    1563434762.99    172.465999842    4    0.0059    0.0236    172.471899842    1.5    2
483    1563434590.62    1563434763.03    172.403000116    16    0.0432    0.6912    172.446200116    2.16666666667    3
484    1563434590.91    1563434763.05    172.143000126    16    0.03    0.48    172.173000126    2.16666666667    3
485    1563434591.1    1563434763.07    171.970999956    4    1.1322    4.5288    173.103199956    1.5    2
486    1563434591.22    1563434763.23    172.008000135    64    0.9575    61.28    172.965500135    3.13492063492    5
487    1563434591.23    1563434763.26    172.024999857    16    0.4263    6.8208    172.451299857    2.16666666667    3
488    1563434591.4    1563434763.28    171.873000145    4    0.0284    0.1136    171.901400145    1.5    2
489    1563434591.44    1563434763.41    171.965999842    64    0.4242    27.1488    172.390199842    3.13492063492    5
490    1563434591.79    1563434763.55    171.758000135    64    0.0056    0.3584    171.763600135    3.17063492063    5
491    1563434591.88    1563434763.68    171.798999786    64    0.4242    27.1488    172.223199786    3.15674603175    5
492    1563434591.95    1563434763.81    171.856000185    64    0.0131    0.8384    171.869100185    3.17063492063    5
493    1563434592.07    1563434763.93    171.860999823    64    0.9575    61.28    172.818499823    3.20089285714    5
494    1563434592.24    1563434765.95    173.703999996    256    0.7774    199.0144    174.481399996    4.23336397059    8
495    1563434592.35    1563434765.97    173.623000145    16    0.0432    0.6912    173.666200145    2.16666666667    3
496    1563434592.37    1563434765.98    173.616000175    4    0.0284    0.1136    173.644400175    1.5    2
497    1563434592.42    1563434766.0    173.575999975    16    0.0432    0.6912    173.619199975    2.16666666667    3
498    1563434592.45    1563434766.11    173.65899992    64    0.951    60.864    174.60999992    3.28968253968    5
499    1563434592.49    1563434766.13    173.638000011    16    0.8867    14.1872    174.524700011    2.16666666667    3
500    1563434592.56    1563434766.14    173.575999975    4    0.0834    0.3336    173.659399975    1.5    2
501    1563434592.58    1563434766.15    173.575000048    4    0.6477    2.5908    174.222700048    1.5    2
502    1563434592.59    1563434766.29    173.698000193    64    0.6889    44.0896    174.386900193    3.16071428571    5
503    1563434592.68    1563434766.3    173.623999834    4    0.0284    0.1136    173.652399834    1.5    2
504    1563434592.69    1563434766.43    173.735999823    64    0.4299    27.5136    174.165899823    3.23759920635    5
505    1563434593.08    1563434766.44    173.364000082    4    0.0284    0.1136    173.392400082    1.5    2
506    1563434593.13    1563434766.56    173.437999964    64    0.0131    0.8384    173.451099964    3.20386904762    5
507    1563434593.25    1563434766.58    173.329999924    16    0.0099    0.1584    173.339899924    2.21666666667    4
508    1563434593.35    1563434766.7    173.345999956    64    0.0056    0.3584    173.351599956    3.20386904762    5
509    1563434593.7    1563434766.83    173.121999979    64    0.0056    0.3584    173.127599979    3.32787698413    6
510    1563434593.73    1563434768.9    175.17599988    256    0.7774    199.0144    175.95339988    4.18700980392    8
511    1563434593.84    1563434769.03    175.187999964    64    0.0247    1.5808    175.212699964    3.2003968254    5
512    1563434593.86    1563434769.15    175.298000097    64    0.1872    11.9808    175.485200097    3.23561507937    5
513    1563434593.88    1563434769.29    175.40899992    64    0.0131    0.8384    175.42209992    3.2003968254    5
514    1563434593.88    1563434769.3    175.413000107    4    0.6477    2.5908    176.060700107    1.5    2
515    1563434593.93    1563434771.25    177.313999891    256    0.0057    1.4592    177.319699891    4.43449754902    9
516    1563434593.95    1563434771.39    177.444999933    64    0.1865    11.936    177.631499933    3.13492063492    5
517    1563434594.17    1563434771.42    177.243999958    16    0.0296    0.4736    177.273599958    2.16666666667    3
518    1563434594.64    1563434773.38    178.735999823    256    0.6811    174.3616    179.417099823    4.23146446078    8
519    1563434594.65    1563434773.5    178.842000008    64    0.0056    0.3584    178.847600008    3.13492063492    5
520    1563434594.81    1563434773.52    178.710999966    16    0.0296    0.4736    178.740599966    2.16666666667    3
521    1563434595.13    1563434773.54    178.411000013    4    0.5984    2.3936    179.009400013    1.5    2
522    1563434595.49    1563434773.66    178.177000046    64    0.0131    0.8384    178.190100046    3.13492063492    5
523    1563434595.54    1563434773.68    178.134000063    4    0.0059    0.0236    178.139900063    1.5    2
524    1563434595.6    1563434773.7    178.102999926    16    0.7709    12.3344    178.873899926    2.16666666667    3
525    1563434595.81    1563434773.71    177.907999992    4    0.5984    2.3936    178.506399992    1.5    2
526    1563434595.87    1563434773.72    177.85800004    16    0.7662    12.2592    178.62420004    2.16666666667    3
527    1563434595.95    1563434773.74    177.794000149    16    0.0099    0.1584    177.803900149    2.16666666667    3
528    1563434595.99    1563434773.86    177.870000124    64    0.4242    27.1488    178.294200124    3.15228174603    5
529    1563434596.04    1563434773.98    177.941000223    64    0.0131    0.8384    177.954100223    3.20833333333    5
530    1563434596.11    1563434774.1    177.995999813    64    0.4242    27.1488    178.420199813    3.50892857143    6
531    1563434596.2    1563434776.12    179.924999952    256    0.7774    199.0144    180.702399952    4.18517156863    8
532    1563434596.2    1563434776.14    179.940000057    16    0.03    0.48    179.970000057    2.16666666667    3
533    1563434596.38    1563434776.26    179.878999949    64    0.4242    27.1488    180.303199949    3.2123015873    5
534    1563434596.56    1563434776.38    179.815000057    64    0.4242    27.1488    180.239200057    3.20833333333    5
535    1563434596.57    1563434776.39    179.819000006    4    0.0834    0.3336    179.902400006    1.5    2
536    1563434596.59    1563434776.52    179.92599988    64    0.4201    26.8864    180.34609988    3.38244047619    5
537    1563434596.61    1563434778.45    181.839999914    256    0.0057    1.4592    181.845699914    4.31963848039    8
538    1563434596.62    1563434778.49    181.869999886    16    0.0099    0.1584    181.879899886    2.16666666667    3
539    1563434596.64    1563434780.45    183.812999964    256    0.0057    1.4592    183.818699964    4.17463235294    7
540    1563434596.66    1563434780.58    183.917999983    64    0.4201    26.8864    184.338099983    3.31547619048    5
541    1563434596.74    1563434780.6    183.853000164    4    0.0284    0.1136    183.881400164    1.5    2
542    1563434596.83    1563434780.62    183.789999962    4    1.1322    4.5288    184.922199962    1.5    2
543    1563434596.84    1563434780.75    183.912000179    64    0.0247    1.5808    183.936700179    3.18452380952    5
544    1563434596.84    1563434780.88    184.034999847    64    0.0131    0.8384    184.048099847    3.13492063492    5
545    1563434596.94    1563434780.89    183.957000017    4    0.0834    0.3336    184.040400017    1.5    2
546    1563434596.97    1563434780.92    183.950000048    16    0.0296    0.4736    183.979600048    2.16666666667    3
547    1563434596.99    1563434782.89    185.901000023    256    0.6811    174.3616    186.582100023    4.19307598039    8
548    1563434597.17    1563434782.91    185.746000051    16    0.03    0.48    185.776000051    2.16666666667    3
549    1563434597.22    1563434782.93    185.713000059    16    0.4263    6.8208    186.139300059    2.16666666667    3
550    1563434597.37    1563434784.93    187.561000109    256    0.6811    174.3616    188.242100109    4.27542892157    8
551    1563434597.5    1563434784.93    187.430000067    4    0.0284    0.1136    187.458400067    1.5    2
552    1563434597.56    1563434784.95    187.39199996    16    0.0432    0.6912    187.43519996    2.16666666667    3
553    1563434597.7    1563434786.89    189.190000057    256    0.0057    1.4592    189.195700057    4.17463235294    7
554    1563434597.81    1563434787.0    189.194000006    64    0.0241    1.5424    189.218100006    3.32142857143    5
555    1563434598.03    1563434787.12    189.092000008    64    0.4242    27.1488    189.516200008    3.14682539683    5
556    1563434598.1    1563434787.14    189.039000034    4    0.0059    0.0236    189.044900034    1.5    2
557    1563434598.13    1563434787.26    189.122000217    64    0.4242    27.1488    189.546200217    3.13492063492    5
558    1563434598.17    1563434789.23    191.057999849    256    0.7774    199.0144    191.835399849    4.25245098039    8
559    1563434598.32    1563434791.19    192.868999958    256    0.7774    199.0144    193.646399958    4.27977941176    8
560    1563434598.34    1563434791.2    192.859999895    4    0.0284    0.1136    192.888399895    1.5    2
561    1563434598.55    1563434791.32    192.774000168    64    0.0254    1.6256    192.799400168    3.25446428571    5
562    1563434598.69    1563434791.44    192.748000145    64    0.4242    27.1488    193.172200145    3.15327380952    5
563    1563434598.8    1563434793.33    194.530999899    256    0.6811    174.3616    195.212099899    4.34641544118    8
564    1563434598.81    1563434793.44    194.629000187    64    0.0056    0.3584    194.634600187    3.13492063492    5
565    1563434598.85    1563434795.44    196.589000225    256    0.6811    174.3616    197.270100225    4.20900735294    8
566    1563434598.99    1563434795.44    196.444999933    4    1.1322    4.5288    197.577199933    1.5    2
567    1563434599.01    1563434797.36    198.347000122    256    0.4475    114.56    198.794500122    4.28869485294    8
568    1563434599.08    1563434797.38    198.296000004    4    0.0526    0.2104    198.348600004    1.5    2
569    1563434599.13    1563434797.49    198.361000061    64    0.9575    61.28    199.318500061    3.13492063492    5
570    1563434599.18    1563434797.51    198.335000038    16    0.0099    0.1584    198.344900038    2.16666666667    3
571    1563434599.22    1563434797.63    198.414999962    64    0.0254    1.6256    198.440399962    3.26884920635    5
572    1563434599.23    1563434797.64    198.416000128    4    0.0834    0.3336    198.499400128    1.5    2
573    1563434599.28    1563434797.65    198.378999949    4    0.5984    2.3936    198.977399949    1.5    2
574    1563434599.28    1563434797.67    198.388000011    4    0.5984    2.3936    198.986400011    1.5    2
575    1563434599.5    1563434797.79    198.286000013    64    0.0056    0.3584    198.291600013    3.26884920635    5
576    1563434599.65    1563434797.81    198.15199995    16    0.0099    0.1584    198.16189995    2.16666666667    3
577    1563434599.75    1563434799.79    200.039000034    256    0.6811    174.3616    200.720100034    4.27604166667    8
578    1563434599.76    1563434799.9    200.143000126    64    0.4242    27.1488    200.567200126    3.13492063492    5
579    1563434599.84    1563434799.91    200.077000141    4    0.0059    0.0236    200.082900141    1.5    2
580    1563434600.04    1563434799.92    199.884000063    16    0.8836    14.1376    200.767600063    2.28333333333    4
581    1563434600.12    1563434799.93    199.806999922    4    0.0284    0.1136    199.835399922    1.5    2
582    1563434600.8    1563434801.88    201.085000038    256    0.0057    1.4592    201.090700038    4.34993872549    9
583    1563434600.84    1563434802.01    201.161000013    64    0.0056    0.3584    201.166600013    3.13492063492    5
584    1563434600.89    1563434802.14    201.252999783    64    0.0131    0.8384    201.266099783    3.13492063492    5
585    1563434600.94    1563434802.16    201.22300005    4    0.0059    0.0236    201.22890005    1.5    2
586    1563434601.0    1563434802.18    201.177999973    4    0.0834    0.3336    201.261399973    1.5    2
587    1563434601.01    1563434802.31    201.299000025    64    0.4242    27.1488    201.723200025    3.13492063492    5
588    1563434601.09    1563434802.43    201.335999966    64    0.0056    0.3584    201.341599966    3.14682539683    5
589    1563434601.19    1563434802.45    201.260999918    16    0.0099    0.1584    201.270899918    2.16666666667    3
590    1563434601.48    1563434802.58    201.105000019    64    0.0131    0.8384    201.118100019    3.14682539683    5
591    1563434601.6    1563434802.61    201.005000114    16    0.0099    0.1584    201.014900114    2.16666666667    3
592    1563434601.68    1563434802.74    201.055000067    64    0.4242    27.1488    201.479200067    3.14682539683    5
593    1563434601.72    1563434802.76    201.031000137    4    0.0284    0.1136    201.059400137    1.5    2
594    1563434601.73    1563434804.73    203.002000093    256    0.4475    114.56    203.449500093    4.19828431373    8
595    1563434601.88    1563434804.85    202.967000008    64    0.9575    61.28    203.924500008    3.13492063492    5
596    1563434601.96    1563434804.86    202.896000147    4    0.6477    2.5908    203.543700147    1.5    2
597    1563434602.09    1563434804.97    202.882999897    64    0.0056    0.3584    202.888599897    3.14484126984    5
598    1563434602.17    1563434804.99    202.819999933    16    0.0099    0.1584    202.829899933    2.16666666667    3
599    1563434602.28    1563434806.99    204.709000111    256    0.8087    207.0272    205.517700111    4.25309436275    8
600    1563434602.39    1563434807.11    204.715000153    64    0.0247    1.5808    204.739700153    3.13492063492    5
601    1563434602.56    1563434807.12    204.555999994    4    0.0526    0.2104    204.608599994    1.5    2
602    1563434602.79    1563434808.94    206.145999908    256    0.7683    196.6848    206.914299908    4.47784926471    8
603    1563434602.87    1563434809.05    206.184000015    64    0.0056    0.3584    206.189600015    3.13492063492    5
604    1563434602.95    1563434809.16    206.209000111    64    0.0055    0.352    206.214500111    3.25843253968    5
605    1563434602.96    1563434810.97    208.004000187    256    0.7162    183.3472    208.720200187    4.50821078431    9
606    1563434603.22    1563434810.98    207.759000063    4    1.1322    4.5288    208.891200063    1.5    2
607    1563434603.32    1563434811.0    207.682999849    16    0.03    0.48    207.712999849    2.16666666667    3
608    1563434603.32    1563434811.01    207.68900013    16    0.4253    6.8048    208.11430013    2.16666666667    3
609    1563434603.4    1563434811.12    207.721999884    64    0.9575    61.28    208.679499884    3.14632936508    5
610    1563434603.46    1563434811.23    207.773000002    64    0.1872    11.9808    207.960200002    3.22966269841    5
611    1563434603.54    1563434811.25    207.710999966    16    0.0296    0.4736    207.740599966    2.16666666667    3
612    1563434603.64    1563434811.26    207.623999834    4    0.0526    0.2104    207.676599834    1.5    2
613    1563434603.7    1563434813.18    209.480000019    256    0.0198    5.0688    209.499800019    4.45928308824    9
614    1563434603.72    1563434813.19    209.470999956    4    0.5984    2.3936    210.069399956    1.5    2
615    1563434603.77    1563434813.32    209.553999901    64    0.0056    0.3584    209.559599901    3.13492063492    5
616    1563434603.81    1563434815.31    211.499000072    256    0.4475    114.56    211.946500072    4.17487745098    7
617    1563434603.82    1563434815.45    211.625999928    64    0.0247    1.5808    211.650699928    3.2123015873    5
618    1563434603.84    1563434817.41    213.575999975    256    0.4475    114.56    214.023499975    4.19865196078    8
619    1563434603.92    1563434817.55    213.631000042    64    0.9575    61.28    214.588500042    3.13492063492    5
620    1563434603.93    1563434817.56    213.63499999    4    0.0526    0.2104    213.68759999    1.5    2
621    1563434604.03    1563434817.69    213.662999868    64    0.1872    11.9808    213.850199868    3.35962301587    6
622    1563434604.14    1563434819.69    215.549000025    256    0.8087    207.0272    216.357700025    4.25499387255    8
623    1563434604.14    1563434819.81    215.664999962    64    0.0056    0.3584    215.670599962    3.13492063492    5
624    1563434604.22    1563434819.83    215.608999968    16    0.0296    0.4736    215.638599968    2.16666666667    3
625    1563434604.26    1563434819.85    215.595999956    16    0.0432    0.6912    215.639199956    2.16666666667    3
626    1563434604.37    1563434819.86    215.493000031    16    0.0099    0.1584    215.502900031    2.16666666667    3
627    1563434604.46    1563434821.87    217.407999992    256    0.8087    207.0272    218.216699992    4.28753063725    8
628    1563434604.46    1563434821.98    217.518000126    64    0.1865    11.936    217.704500126    3.13492063492    5
629    1563434604.52    1563434822.0    217.476999998    16    0.03    0.48    217.506999998    2.16666666667    3
630    1563434604.66    1563434822.12    217.458999872    64    0.4299    27.5136    217.888899872    3.25347222222    5
631    1563434604.97    1563434822.13    217.164000034    4    0.0284    0.1136    217.192400034    1.5    2
632    1563434604.99    1563434822.14    217.143000126    4    0.5984    2.3936    217.741400126    1.5    2
633    1563434605.2    1563434822.16    216.958999872    16    0.03    0.48    216.988999872    2.2    4
634    1563434605.29    1563434824.15    218.861999989    256    0.0057    1.4592    218.867699989    4.36746323529    8
635    1563434605.32    1563434826.06    220.740999937    256    0.0057    1.4592    220.746699937    4.37460171569    8
636    1563434605.43    1563434826.09    220.661000013    16    0.0432    0.6912    220.704200013    2.16666666667    3
637    1563434605.68    1563434826.12    220.438999891    16    0.03    0.48    220.468999891    2.16666666667    3
638    1563434605.68    1563434826.24    220.565000057    64    0.0056    0.3584    220.570600057    3.13492063492    5
639    1563434605.71    1563434828.21    222.499000072    256    0.6811    174.3616    223.180100072    4.17463235294    7
640    1563434605.72    1563434830.29    224.565999985    256    0.4475    114.56    225.013499985    4.31041666667    8
641    1563434605.96    1563434830.41    224.447000027    64    0.0056    0.3584    224.452600027    3.13492063492    5
642    1563434606.0    1563434832.4    226.396999836    256    0.7774    199.0144    227.174399836    4.32267156863    8
643    1563434606.07    1563434832.52    226.447999954    64    0.4201    26.8864    226.868099954    3.29861111111    5
644    1563434606.33    1563434832.53    226.203999996    4    0.0284    0.1136    226.232399996    1.5    2
645    1563434606.53    1563434832.65    226.121999979    64    0.0241    1.5424    226.146099979    3.30803571429    5
646    1563434606.56    1563434832.65    226.085000038    4    0.0834    0.3336    226.168400038    1.5    2
647    1563434606.89    1563434834.7    227.812999964    256    0.4475    114.56    228.260499964    4.33544730392    8
648    1563434606.9    1563434834.72    227.818000078    16    0.4263    6.8208    228.244300078    2.16666666667    3
649    1563434607.1    1563434836.73    229.639999866    256    0.8087    207.0272    230.448699866    4.29016544118    8
650    1563434607.18    1563434836.76    229.571000099    16    0.0296    0.4736    229.600600099    2.16666666667    3
651    1563434607.23    1563434836.88    229.648999929    64    0.6889    44.0896    230.337899929    3.21428571429    5
652    1563434607.23    1563434837.01    229.776000023    64    0.4299    27.5136    230.205900023    3.30803571429    6
653    1563434607.27    1563434837.02    229.753999949    4    0.0284    0.1136    229.782399949    1.5    2
654    1563434607.47    1563434839.03    231.557999849    256    0.7774    199.0144    232.335399849    4.33238357843    9
655    1563434607.52    1563434839.05    231.529000044    4    0.0284    0.1136    231.557400044    1.5    2
656    1563434607.55    1563434839.07    231.519999981    16    0.7709    12.3344    232.290899981    2.16666666667    3
657    1563434607.7    1563434841.12    233.421999931    256    0.0057    1.4592    233.427699931    4.24923406863    8
658    1563434607.77    1563434843.17    235.406000137    256    0.7683    196.6848    236.174300137    4.33397671569    8
659    1563434607.79    1563434843.19    235.401000023    4    0.0526    0.2104    235.453600023    1.5    2
660    1563434608.14    1563434845.19    237.046000004    256    0.0057    1.4592    237.051700004    4.22012867647    8
661    1563434608.18    1563434845.32    237.141000032    64    0.0131    0.8384    237.154100032    3.13492063492    5
662    1563434608.59    1563434845.44    236.850999832    64    0.0247    1.5808    236.875699832    3.13492063492    5
663    1563434608.63    1563434845.47    236.840999842    16    0.4263    6.8208    237.267299842    2.16666666667    3
664    1563434608.64    1563434845.59    236.951000214    64    0.9575    61.28    237.908500214    3.13492063492    5
665    1563434608.71    1563434845.62    236.911999941    16    0.0099    0.1584    236.921899941    2.16666666667    3
666    1563434608.77    1563434845.74    236.976999998    64    0.4242    27.1488    237.401199998    3.13492063492    5
667    1563434608.83    1563434845.87    237.036000013    64    0.9575    61.28    237.993500013    3.2003968254    5
668    1563434608.92    1563434845.89    236.974999905    16    0.0099    0.1584    236.984899905    2.16666666667    3
669    1563434608.96    1563434845.9    236.944999933    16    0.0431    0.6896    236.988099933    2.16666666667    3
670    1563434609.01    1563434846.04    237.027999878    64    0.0131    0.8384    237.041099878    3.18204365079    5
671    1563434609.17    1563434846.07    236.901000023    16    0.7709    12.3344    237.671900023    2.16666666667    3
672    1563434609.24    1563434846.08    236.845999956    4    0.6477    2.5908    237.493699956    1.5    2
673    1563434609.36    1563434846.23    236.868999958    64    0.951    60.864    237.819999958    3.35069444444    5
674    1563434609.38    1563434846.36    236.980999947    64    0.4242    27.1488    237.405199947    3.13492063492    5
675    1563434609.46    1563434846.37    236.900000095    4    0.5984    2.3936    237.498400095    1.5    2
676    1563434609.47    1563434846.39    236.917000055    16    0.0432    0.6912    236.960200055    2.16666666667    3
677    1563434609.63    1563434846.41    236.773999929    16    0.0432    0.6912    236.817199929    2.16666666667    3
678    1563434609.64    1563434846.43    236.789000034    16    0.0099    0.1584    236.798900034    2.16666666667    3
679    1563434609.64    1563434846.45    236.805999994    4    0.0526    0.2104    236.858599994    1.5    2
680    1563434609.64    1563434846.59    236.94299984    64    0.4242    27.1488    237.36719984    3.21924603175    5
681    1563434609.65    1563434846.72    237.065999985    64    0.4242    27.1488    237.490199985    3.13492063492    5
682    1563434609.94    1563434846.72    236.779999971    4    0.0059    0.0236    236.785899971    1.5    2
683    1563434609.99    1563434846.75    236.755000114    16    0.0296    0.4736    236.784600114    2.21666666667    4
684    1563434610.88    1563434848.82    237.934000015    256    0.0057    1.4592    237.939700015    4.26942401961    8
685    1563434611.01    1563434848.85    237.835999966    16    0.0099    0.1584    237.845899966    2.16666666667    3
686    1563434611.03    1563434848.97    237.941999912    64    0.0056    0.3584    237.947599912    3.13492063492    5
687    1563434611.27    1563434848.99    237.722999811    4    0.0526    0.2104    237.775599811    1.5    2
688    1563434611.29    1563434849.13    237.837000132    64    0.4242    27.1488    238.261200132    3.13492063492    5
689    1563434611.43    1563434851.18    239.751000166    256    0.6811    174.3616    240.432100166    4.21096813725    8
690    1563434611.47    1563434851.19    239.719000101    4    0.0284    0.1136    239.747400101    1.5    2
691    1563434611.58    1563434851.2    239.621000051    4    0.0834    0.3336    239.704400051    1.5    2
692    1563434611.64    1563434851.2    239.567000151    16    0.7662    12.2592    240.333200151    2.16666666667    3
693    1563434611.66    1563434851.33    239.671999931    64    0.951    60.864    240.622999931    3.30654761905    5
694    1563434612.05    1563434851.35    239.303999901    16    0.8867    14.1872    240.190699901    2.16666666667    3
695    1563434612.05    1563434851.37    239.319999933    16    0.0296    0.4736    239.349599933    2.16666666667    3
696    1563434612.21    1563434851.38    239.174999952    16    0.0099    0.1584    239.184899952    2.16666666667    3
697    1563434612.24    1563434851.52    239.279999971    64    0.0254    1.6256    239.305399971    3.30257936508    5
698    1563434612.5    1563434851.53    239.036000013    4    0.5984    2.3936    239.634400013    1.5    2
699    1563434612.59    1563434851.55    238.957000017    4    0.0284    0.1136    238.985400017    1.5    2
700    1563434612.61    1563434853.58    240.962999821    256    0.7774    199.0144    241.740399821    4.30297181373    8
701    1563434612.8    1563434853.59    240.788000107    4    0.0526    0.2104    240.840600107    1.5    2
702    1563434612.91    1563434853.72    240.809999943    64    0.0247    1.5808    240.834699943    3.13492063492    5
703    1563434613.17    1563434855.77    242.590000153    256    0.8087    207.0272    243.398700153    4.21096813725    8
704    1563434613.21    1563434855.78    242.566999912    4    0.0059    0.0236    242.572899912    1.5    2
705    1563434613.24    1563434855.79    242.548000097    16    0.0299    0.4784    242.577900097    2.28333333333    4
706    1563434613.25    1563434855.92    242.667999983    64    0.0247    1.5808    242.692699983    3.13492063492    5
707    1563434613.44    1563434856.05    242.607000113    64    0.6889    44.0896    243.295900113    3.18551587302    5
708    1563434613.54    1563434856.05    242.514000177    4    0.6477    2.5908    243.161700177    1.5    2
709    1563434613.54    1563434856.05    242.509000063    4    0.6477    2.5908    243.156700063    1.5    2
710    1563434613.62    1563434856.07    242.450000048    16    0.0432    0.6912    242.493200048    2.16666666667    3
711    1563434613.71    1563434856.07    242.358999968    4    1.1322    4.5288    243.491199968    1.5    2
712    1563434613.8    1563434856.2    242.399000168    64    0.0056    0.3584    242.404600168    3.20783730159    5
713    1563434613.86    1563434858.26    244.407999992    256    0.4475    114.56    244.855499992    4.22454044118    8
714    1563434614.03    1563434858.38    244.347000122    64    0.0131    0.8384    244.360100122    3.13492063492    5
715    1563434614.07    1563434860.34    246.271000147    256    0.6811    174.3616    246.952100147    4.33961397059    9
716    1563434614.26    1563434860.36    246.094000101    4    0.0284    0.1136    246.122400101    1.5    2
717    1563434614.44    1563434860.36    245.917000055    4    0.5984    2.3936    246.515400055    1.5    2
718    1563434614.61    1563434860.38    245.767999887    16    0.03    0.48    245.797999887    2.16666666667    3
719    1563434614.67    1563434862.44    247.76699996    256    0.8087    207.0272    248.57569996    4.22815563725    8
720    1563434614.83    1563434862.46    247.631000042    16    0.7709    12.3344    248.401900042    2.16666666667    3
721    1563434615.52    1563434862.47    246.950999975    4    0.0059    0.0236    246.956899975    1.5    2
722    1563434615.57    1563434862.48    246.915999889    4    1.1322    4.5288    248.048199889    1.5    2
723    1563434615.58    1563434864.5    248.916999817    256    0.4475    114.56    249.364499817    4.28140318627    8
724    1563434615.68    1563434864.52    248.843000174    16    0.0432    0.6912    248.886200174    2.16666666667    3
725    1563434615.92    1563434864.54    248.618000031    4    0.0284    0.1136    248.646400031    1.5    2
726    1563434615.99    1563434864.67    248.680999994    64    0.0056    0.3584    248.686599994    3.14632936508    5
727    1563434616.03    1563434864.7    248.671000004    16    0.0296    0.4736    248.700600004    2.16666666667    3
728    1563434616.14    1563434864.72    248.57400012    16    0.8867    14.1872    249.46070012    2.16666666667    3
