#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1462    1624363648.89    1624363740.92    92.0299999714    4    0.0284    0.1136    92.0583999714    1.5    2
1463    1624363648.92    1624363740.94    92.0190000534    4    0.0832    0.3328    92.1022000534    1.5    2
1464    1624363648.95    1624363740.96    92.0110001564    16    0.0098    0.1568    92.0208001564    2.78333333333    4
1465    1624363648.96    1624363741.49    92.5290000439    256    0.0057    1.4592    92.5347000439    4.62625612745    9
1466    1624363648.99    1624363741.5    92.5039999485    4    0.0284    0.1136    92.5323999485    1.5    2
1467    1624363649.09    1624363741.99    92.9019999504    256    0.7528    192.7168    93.6547999504    4.23921568627    6
1468    1624363649.1    1624363742.57    93.4649999142    256    0.0057    1.4592    93.4706999142    4.37677696078    8
1469    1624363649.12    1624363742.76    93.6449999809    64    0.0234    1.4976    93.6683999809    4.7058531746    10
1470    1624363649.13    1624363742.77    93.6319999695    16    0.0098    0.1568    93.6417999695    2.26666666667    3
1471    1624363649.16    1624363743.17    94.0080001354    256    0.0177    4.5312    94.0257001354    4.43829656863    6
1472    1624363649.29    1624363743.18    93.8849999905    16    0.0285    0.456    93.9134999905    2.26666666667    3
1473    1624363649.34    1624363743.63    94.2900002003    256    0.8    204.8    95.0900002003    4.40772058824    8
1474    1624363649.43    1624363743.63    94.2039999962    16    0.0429    0.6864    94.2468999962    2.26666666667    3
1475    1624363649.44    1624363743.67    94.2239999771    64    0.6779    43.3856    94.9018999771    3.69047619048    5
1476    1624363649.45    1624363743.67    94.2289998531    16    0.0297    0.4752    94.2586998531    2.41666666667    4
1477    1624363649.46    1624363743.72    94.2580001354    16    0.0429    0.6864    94.3009001354    2.44166666667    4
1478    1624363649.49    1624363743.72    94.2279999256    4    0.0059    0.0236    94.2338999256    1.5    2
1479    1624363649.6    1624363743.72    94.1210000515    4    0.0059    0.0236    94.1269000515    1.5    2
1480    1624363649.79    1624363744.45    94.6640000343    256    0.6189    158.4384    95.2829000343    4.69681372549    9
1481    1624363649.8    1624363745.05    95.2449998856    256    0.7528    192.7168    95.9977998856    4.51338848039    8
1482    1624363649.8    1624363745.14    95.3409998417    16    0.0098    0.1568    95.3507998417    3.14166666667    7
1483    1624363649.85    1624363745.14    95.2929999828    4    0.0522    0.2088    95.3451999828    1.5    2
1484    1624363649.87    1624363745.16    95.2969999313    16    0.0429    0.6864    95.3398999313    2.63333333333    4
1485    1624363649.88    1624363745.18    95.2950000763    16    0.0429    0.6864    95.3379000763    2.6    4
1486    1624363650.05    1624363745.69    95.6369998455    256    0.6189    158.4384    96.2558998455    4.4521752451    8
1487    1624363650.07    1624363745.69    95.6270000935    16    0.0098    0.1568    95.6368000935    2.54166666667    4
1488    1624363650.1    1624363745.71    95.6139998436    4    0.0284    0.1136    95.6423998436    1.5    2
1489    1624363650.17    1624363745.84    95.6659998894    64    0.9446    60.4544    96.6105998894    4.22767857143    7
1490    1624363650.22    1624363745.84    95.6199998856    16    0.0297    0.4752    95.6496998856    2.26666666667    3
1491    1624363650.26    1624363745.88    95.6289999485    64    0.0125    0.8    95.6414999485    3.85962301587    6
1492    1624363650.57    1624363745.89    95.3259999752    4    0.0832    0.3328    95.4091999752    1.5    2
1493    1624363650.61    1624363745.92    95.3090000153    64    0.6779    43.3856    95.9869000153    3.53273809524    5
1494    1624363650.66    1624363746.5    95.8380000591    256    0.8    204.8    96.6380000591    4.74546568627    8
1495    1624363650.8    1624363746.57    95.768999815    64    0.0234    1.4976    95.792399815    4.16121031746    7
1496    1624363650.88    1624363746.63    95.746999979    64    0.1855    11.872    95.932499979    3.9126984127    6
1497    1624363650.96    1624363747.3    96.3429999352    256    0.8    204.8    97.1429999352    4.36988357843    7
1498    1624363650.97    1624363747.33    96.3600001335    16    0.7616    12.1856    97.1216001335    2.86666666667    5
1499    1624363651.0    1624363747.34    96.3350000381    16    0.7616    12.1856    97.0966000381    2.39166666667    4
1500    1624363651.07    1624363747.36    96.2860000134    4    0.0522    0.2088    96.3382000134    1.5    2
1501    1624363651.13    1624363747.39    96.2660000324    4    0.0522    0.2088    96.3182000324    1.5    2
1502    1624363651.16    1624363747.48    96.3199999332    64    0.0055    0.352    96.3254999332    4.34077380952    8
1503    1624363651.18    1624363747.5    96.3279998302    4    1.1283    4.5132    97.4562998302    1.5    2
1504    1624363651.4    1624363747.55    96.1510000229    4    0.0522    0.2088    96.2032000229    1.5    2
1505    1624363651.41    1624363747.59    96.1760001183    4    0.5956    2.3824    96.7716001183    1.66666666667    3
1506    1624363651.43    1624363748.13    96.7060000896    256    0.0177    4.5312    96.7237000896    4.60732230392    9
1507    1624363651.44    1624363748.55    97.1059999466    256    0.7528    192.7168    97.8587999466    4.28198529412    6
1508    1624363651.54    1624363748.72    97.1859998703    64    0.0055    0.352    97.1914998703    5.09126984127    10
1509    1624363651.58    1624363748.76    97.1819999218    64    0.0234    1.4976    97.2053999218    3.73561507937    5
1510    1624363651.61    1624363748.93    97.3140001297    64    0.4167    26.6688    97.7307001297    5.09126984127    10
1511    1624363651.67    1624363749.01    97.3340001106    64    0.0055    0.352    97.3395001106    3.76785714286    5
1512    1624363651.69    1624363749.72    98.0329999924    256    0.6189    158.4384    98.6518999924    4.33707107843    6
1513    1624363651.72    1624363749.77    98.0499999523    64    0.0125    0.8    98.0624999523    3.83531746032    6
1514    1624363651.75    1624363750.27    98.5110001564    256    0.0057    1.4592    98.5167001564    4.63164828431    9
1515    1624363651.77    1624363750.31    98.5449998379    64    0.0234    1.4976    98.5683998379    3.83531746032    6
1516    1624363651.83    1624363750.33    98.4930000305    16    0.8805    14.088    99.3735000305    2.58333333333    4
1517    1624363651.86    1624363750.34    98.4750001431    16    0.7616    12.1856    99.2366001431    2.61666666667    4
1518    1624363651.89    1624363750.37    98.4719998837    16    0.0297    0.4752    98.5016998837    2.575    4
1519    1624363651.97    1624363750.37    98.3950002193    4    0.0832    0.3328    98.4782002193    1.5    2
1520    1624363651.99    1624363750.72    98.7330000401    256    0.4221    108.0576    99.1551000401    4.41225490196    8
1521    1624363652.02    1624363750.72    98.7029998302    4    0.0832    0.3328    98.7861998302    1.5    2
1522    1624363652.03    1624363750.72    98.6900000572    4    0.0059    0.0236    98.6959000572    1.5    2
1523    1624363652.05    1624363750.75    98.7049999237    64    0.0234    1.4976    98.7283999237    3.74255952381    5
1524    1624363652.1    1624363750.76    98.6610000134    4    0.0522    0.2088    98.7132000134    1.5    2
1525    1624363652.19    1624363750.8    98.612000227    64    0.0125    0.8    98.624500227    4.05208333333    7
1526    1624363652.22    1624363750.8    98.5839998722    4    0.0059    0.0236    98.5898998722    1.5    2
1527    1624363652.3    1624363751.27    98.9769999981    256    0.0057    1.4592    98.9826999981    4.59356617647    8
1528    1624363652.33    1624363751.3    98.9730000496    64    0.1855    11.872    99.1585000496    3.62301587302    6
1529    1624363652.39    1624363751.33    98.9349999428    64    0.9446    60.4544    99.8795999428    3.7306547619    7
1530    1624363652.42    1624363751.66    99.2410001755    256    0.7528    192.7168    99.9938001755    4.56927083333    7
1531    1624363652.56    1624363751.67    99.1040000916    16    0.7616    12.1856    99.8656000916    2.475    4
1532    1624363652.61    1624363751.7    99.0880000591    64    0.0125    0.8    99.1005000591    3.72172619048    5
1533    1624363652.62    1624363751.71    99.0820000172    16    0.0429    0.6864    99.1249000172    2.55    4
1534    1624363652.63    1624363751.72    99.0910000801    16    0.7616    12.1856    99.8526000801    2.74166666667    4
1535    1624363652.64    1624363752.31    99.6679999828    256    0.7528    192.7168    100.420799983    4.77974877451    10
1536    1624363652.66    1624363752.79    100.13499999    256    0.6189    158.4384    100.75389999    4.61865808824    8
1537    1624363652.74    1624363752.8    100.058000088    4    0.6452    2.5808    100.703200088    1.5    2
1538    1624363652.85    1624363752.8    99.9539999962    16    0.7616    12.1856    100.715599996    2.60833333333    4
1539    1624363652.94    1624363752.8    99.8630001545    4    0.0832    0.3328    99.9462001545    1.5    2
1540    1624363652.95    1624363752.8    99.8480000496    4    0.0284    0.1136    99.8764000496    1.5    2
1541    1624363653.17    1624363752.8    99.6309998035    4    1.1283    4.5132    100.759299804    1.5    2
1542    1624363653.22    1624363753.41    100.194999933    256    0.0057    1.4592    100.200699933    4.88045343137    10
1543    1624363653.28    1624363753.42    100.135999918    4    0.0832    0.3328    100.219199918    1.5    2
1544    1624363653.29    1624363753.42    100.124000072    4    0.0284    0.1136    100.152400072    1.5    2
1545    1624363653.33    1624363753.47    100.14199996    64    0.9446    60.4544    101.08659996    3.82490079365    6
1546    1624363653.37    1624363753.83    100.453999996    256    0.7528    192.7168    101.206799996    4.41191789216    8
1547    1624363653.39    1624363754.33    100.937999964    256    0.0177    4.5312    100.955699964    4.55664828431    8
1548    1624363653.48    1624363754.33    100.850999832    16    0.0285    0.456    100.879499832    2.7    4
1549    1624363653.51    1624363754.4    100.890000105    64    0.9446    60.4544    101.834600105    4.64136904762    9
1550    1624363653.58    1624363754.43    100.859999895    64    0.4167    26.6688    101.276699895    3.62797619048    5
1551    1624363653.61    1624363754.47    100.868000031    64    0.0055    0.352    100.873500031    4.06646825397    7
1552    1624363653.68    1624363754.87    101.18900013    256    0.8    204.8    101.98900013    4.5990502451    8
1553    1624363653.79    1624363754.88    101.085000038    4    0.0832    0.3328    101.168200038    1.5    2
1554    1624363653.84    1624363754.9    101.056999922    64    0.9446    60.4544    102.001599922    3.53918650794    5
1555    1624363653.9    1624363754.93    101.029000044    64    0.0234    1.4976    101.052400044    3.80307539683    6
1556    1624363653.98    1624363754.97    100.992000103    64    0.4167    26.6688    101.408700103    3.86458333333    6
1557    1624363653.99    1624363755.5    101.502000093    256    0.4221    108.0576    101.924100093    4.59577205882    9
1558    1624363654.03    1624363755.54    101.513000011    64    0.9446    60.4544    102.457600011    3.92162698413    6
1559    1624363654.07    1624363755.54    101.468999863    4    0.6452    2.5808    102.114199863    1.5    2
1560    1624363654.1    1624363756.08    101.982000113    256    0.0057    1.4592    101.987700113    5.02208946078    11
1561    1624363654.13    1624363756.44    102.31099987    256    0.4221    108.0576    102.73309987    4.3503370098    8
1562    1624363654.18    1624363756.49    102.310000181    64    0.0125    0.8    102.322500181    3.91617063492    7
1563    1624363654.26    1624363756.49    102.236000061    16    0.0098    0.1568    102.245800061    2.55    4
1564    1624363654.27    1624363756.83    102.554000139    256    0.0177    4.5312    102.571700139    4.67061887255    8
1565    1624363654.45    1624363757.18    102.736000061    256    0.8    204.8    103.536000061    4.4321997549    7
1566    1624363654.57    1624363757.64    103.065000057    256    0.0057    1.4592    103.070700057    4.33446691176    6
1567    1624363654.6    1624363758.48    103.875    256    0.7528    192.7168    104.6278    4.33707107843    6
1568    1624363654.74    1624363758.52    103.772000074    64    0.1855    11.872    103.957500074    3.83531746032    6
1569    1624363654.77    1624363758.55    103.776000023    64    0.9446    60.4544    104.720600023    3.9568452381    6
1570    1624363654.79    1624363759.03    104.240999937    256    0.0177    4.5312    104.258699937    4.72018995098    9
1571    1624363654.91    1624363759.03    104.118999958    16    0.8805    14.088    104.999499958    2.58333333333    4
1572    1624363655.02    1624363759.49    104.463999987    256    0.7528    192.7168    105.216799987    4.671875    10
1573    1624363655.03    1624363759.49    104.467000008    4    0.0522    0.2088    104.519200008    1.5    2
1574    1624363655.06    1624363759.49    104.437999964    4    0.5956    2.3824    105.033599964    1.5    2
1575    1624363655.1    1624363759.54    104.435000181    64    0.4167    26.6688    104.851700181    4.10218253968    7
1576    1624363655.12    1624363759.54    104.423000097    16    0.0429    0.6864    104.465900097    2.38333333333    4
1577    1624363655.13    1624363759.98    104.848999977    256    0.0057    1.4592    104.854699977    4.6190870098    9
1578    1624363655.16    1624363760.35    105.186000109    256    0.7528    192.7168    105.938800109    4.41351102941    8
1579    1624363655.18    1624363760.35    105.174000025    4    0.0059    0.0236    105.179900025    1.5    2
1580    1624363655.32    1624363760.73    105.411999941    256    0.8    204.8    106.211999941    4.53311887255    9
1581    1624363655.4    1624363761.31    105.914999962    256    0.0177    4.5312    105.932699962    4.88731617647    10
1582    1624363655.49    1624363761.35    105.852999926    64    0.0234    1.4976    105.876399926    3.5625    5
1583    1624363655.51    1624363761.79    106.286999941    256    0.4221    108.0576    106.709099941    4.56130514706    8
1584    1624363655.57    1624363761.8    106.226000071    4    0.5956    2.3824    106.821600071    1.5    2
1585    1624363655.6    1624363762.26    106.661999941    256    0.4221    108.0576    107.084099941    4.50177696078    8
1586    1624363655.65    1624363762.27    106.622999907    16    0.0429    0.6864    106.665899907    2.49166666667    4
1587    1624363655.77    1624363762.75    106.977999926    256    0.7528    192.7168    107.730799926    4.75554534314    9
1588    1624363655.85    1624363762.75    106.904999971    16    0.4243    6.7888    107.329299971    2.375    4
1589    1624363655.89    1624363762.79    106.892999887    64    0.6779    43.3856    107.570899887    3.75694444444    5
1590    1624363655.93    1624363763.29    107.359000206    256    0.6189    158.4384    107.977900206    4.83299632353    10
1591    1624363655.94    1624363763.32    107.371000051    64    0.0055    0.352    107.376500051    3.57093253968    5
1592    1624363655.96    1624363763.42    107.457999945    64    0.0055    0.352    107.463499945    5.16964285714    9
1593    1624363655.99    1624363763.94    107.950999975    256    0.6189    158.4384    108.569899975    4.45337009804    8
1594    1624363656.05    1624363763.95    107.893000126    16    0.0429    0.6864    107.935900126    2.55    4
1595    1624363656.09    1624363763.95    107.868999958    16    0.0285    0.456    107.897499958    2.65    5
1596    1624363656.13    1624363763.96    107.827000141    4    0.0522    0.2088    107.879200141    1.5    2
1597    1624363656.18    1624363763.98    107.801000118    4    0.5956    2.3824    108.396600118    1.66666666667    3
1598    1624363656.29    1624363764.38    108.095999956    256    0.0177    4.5312    108.113699956    4.54525122549    8
1599    1624363656.3    1624363764.82    108.519999981    256    0.6189    158.4384    109.138899981    4.6443627451    8
1600    1624363656.34    1624363764.83    108.492000103    16    0.4243    6.7888    108.916300103    2.375    4
1601    1624363656.35    1624363764.86    108.506000042    64    0.6779    43.3856    109.183900042    3.77232142857    5
1602    1624363656.37    1624363764.86    108.495999813    4    0.0522    0.2088    108.548199813    1.5    2
1603    1624363656.52    1624363765.35    108.826999903    256    0.0057    1.4592    108.832699903    4.67273284314    8
1604    1624363656.56    1624363765.35    108.797999859    16    0.0098    0.1568    108.807799859    2.375    4
1605    1624363656.58    1624363765.36    108.773000002    4    0.0284    0.1136    108.801400002    1.5    2
1606    1624363656.6    1624363765.41    108.805999994    64    0.6779    43.3856    109.483899994    3.9806547619    7
1607    1624363656.65    1624363765.44    108.7900002    64    0.1855    11.872    108.9755002    3.57341269841    5
1608    1624363656.68    1624363765.5    108.819999933    64    0.0125    0.8    108.832499933    4.18204365079    7
1609    1624363656.71    1624363765.5    108.790999889    16    0.0429    0.6864    108.833899889    2.48333333333    4
1610    1624363656.83    1624363765.9    109.065000057    256    0.7528    192.7168    109.817800057    4.63440563725    8
1611    1624363656.85    1624363765.9    109.05099988    4    0.5956    2.3824    109.64659988    1.5    2
1612    1624363656.87    1624363766.35    109.489000082    256    0.0057    1.4592    109.494700082    4.40211397059    8
1613    1624363656.89    1624363766.83    109.930000067    256    0.0177    4.5312    109.947700067    4.66464460784    9
1614    1624363656.96    1624363766.83    109.872999907    16    0.0098    0.1568    109.882799907    2.375    4
1615    1624363657.02    1624363766.84    109.818000078    16    0.8805    14.088    110.698500078    2.73333333333    4
1616    1624363657.02    1624363766.87    109.850999832    64    0.9446    60.4544    110.795599832    3.82986111111    5
1617    1624363657.11    1624363766.87    109.756999969    4    0.0832    0.3328    109.840199969    1.5    2
1618    1624363657.17    1624363766.87    109.697999954    4    0.5956    2.3824    110.293599954    1.5    2
1619    1624363657.21    1624363767.16    109.957999945    256    0.6189    158.4384    110.576899945    4.41464460784    6
1620    1624363657.22    1624363767.17    109.947000027    16    0.0098    0.1568    109.956800027    2.36666666667    4
1621    1624363657.25    1624363767.18    109.927999973    16    0.0429    0.6864    109.970899973    2.725    4
1622    1624363657.32    1624363767.22    109.90199995    64    0.0055    0.352    109.90749995    4.12648809524    7
1623    1624363657.36    1624363767.22    109.85800004    16    0.0297    0.4752    109.88770004    2.36666666667    4
1624    1624363657.42    1624363767.22    109.799999952    4    1.1283    4.5132    110.928299952    1.5    2
1625    1624363657.46    1624363767.24    109.786999941    16    0.0098    0.1568    109.796799941    2.65    4
1626    1624363657.49    1624363767.25    109.763000011    4    0.0284    0.1136    109.791400011    1.5    2
1627    1624363657.5    1624363767.75    110.25    256    0.7528    192.7168    111.0028    4.59080882353    9
1628    1624363657.55    1624363767.75    110.204999924    4    0.5956    2.3824    110.800599924    1.5    2
1629    1624363657.61    1624363767.92    110.305999994    64    0.1855    11.872    110.491499994    4.28968253968    9
1630    1624363657.64    1624363767.92    110.279000044    16    0.7616    12.1856    111.040600044    2.375    4
1631    1624363657.8    1624363767.93    110.127999783    16    0.0285    0.456    110.156499783    2.58333333333    4
1632    1624363657.83    1624363767.96    110.131999969    64    0.9446    60.4544    111.076599969    3.9935515873    7
1633    1624363657.86    1624363768.01    110.143000126    64    0.0234    1.4976    110.166400126    3.90972222222    6
1634    1624363657.94    1624363768.55    110.611999989    256    0.8    204.8    111.411999989    4.78958333333    9
1635    1624363657.99    1624363768.58    110.595999956    64    0.6779    43.3856    111.273899956    3.64186507937    6
1636    1624363658.0    1624363768.65    110.644999981    64    0.6779    43.3856    111.322899981    4.38988095238    8
1637    1624363658.08    1624363768.71    110.631999969    64    0.0055    0.352    110.637499969    4.47123015873    7
1638    1624363658.2    1624363768.72    110.512000084    16    0.4243    6.7888    110.936300084    2.375    4
1639    1624363658.23    1624363768.81    110.573000193    64    0.0234    1.4976    110.596400193    4.5873015873    9
1640    1624363658.25    1624363769.54    111.292000055    256    0.0057    1.4592    111.297700055    5.08832720588    10
1641    1624363658.33    1624363769.55    111.217000008    4    0.0059    0.0236    111.222900008    1.5    2
1642    1624363658.34    1624363769.55    111.204999924    4    0.6452    2.5808    111.850199924    1.5    2
1643    1624363658.41    1624363769.96    111.555999994    256    0.7528    192.7168    112.308799994    4.39635416667    6
1644    1624363658.44    1624363769.96    111.527999878    16    0.0297    0.4752    111.557699878    2.46666666667    4
1645    1624363658.48    1624363770.53    112.042999983    256    0.0177    4.5312    112.060699983    4.54056372549    8
1646    1624363658.61    1624363770.59    111.976000071    64    0.9446    60.4544    112.920600071    3.60218253968    5
1647    1624363658.67    1624363770.6    111.92599988    16    0.0098    0.1568    111.93579988    2.39166666667    4
1648    1624363658.73    1624363771.12    112.390000105    256    0.4221    108.0576    112.812100105    4.64160539216    10
1649    1624363658.88    1624363771.16    112.289000034    64    0.9446    60.4544    113.233600034    3.66517857143    5
1650    1624363658.95    1624363771.17    112.220000029    4    0.0284    0.1136    112.248400029    1.5    2
1651    1624363658.97    1624363771.23    112.259000063    64    0.9446    60.4544    113.203600063    4.01686507937    6
1652    1624363659.0    1624363771.24    112.237999916    16    0.0297    0.4752    112.267699916    2.55    4
1653    1624363659.01    1624363771.26    112.248000145    16    0.0098    0.1568    112.257800145    2.75833333333    5
1654    1624363659.12    1624363771.86    112.74000001    256    0.0057    1.4592    112.74570001    5.04537377451    10
1655    1624363659.34    1624363771.87    112.525000095    16    0.0429    0.6864    112.567900095    2.375    4
1656    1624363659.39    1624363772.35    112.9599998    256    0.0177    4.5312    112.9776998    4.63645833333    10
1657    1624363659.42    1624363772.38    112.958000183    64    0.9446    60.4544    113.902600183    3.4935515873    5
1658    1624363659.53    1624363772.42    112.889000177    64    0.0234    1.4976    112.912400177    3.62996031746    5
1659    1624363659.58    1624363772.84    113.265000105    256    0.8    204.8    114.065000105    4.46544117647    8
1660    1624363659.75    1624363772.85    113.098999977    4    0.0284    0.1136    113.127399977    1.66666666667    3
1661    1624363659.83    1624363772.93    113.105999947    64    0.4167    26.6688    113.522699947    4.12053571429    7
1662    1624363659.84    1624363773.67    113.823999882    256    0.0177    4.5312    113.841699882    4.84090073529    10
1663    1624363659.86    1624363774.02    114.160000086    256    0.4221    108.0576    114.582100086    4.31069240196    6
1664    1624363659.95    1624363774.51    114.553999901    256    0.8    204.8    115.353999901    4.48088235294    8
1665    1624363660.03    1624363774.51    114.480000019    4    0.0284    0.1136    114.508400019    1.5    2
1666    1624363660.06    1624363774.54    114.478999853    64    0.0055    0.352    114.484499853    3.51488095238    5
1667    1624363660.11    1624363774.54    114.43599987    16    0.0297    0.4752    114.46569987    2.375    4
1668    1624363660.14    1624363774.55    114.410000086    4    0.0059    0.0236    114.415900086    1.5    2
1669    1624363660.15    1624363774.59    114.434999943    64    0.0055    0.352    114.440499943    3.60813492063    5
1670    1624363660.19    1624363774.99    114.801999807    256    0.0177    4.5312    114.819699807    4.32257965686    7
1671    1624363660.22    1624363775.0    114.786999941    16    0.0297    0.4752    114.816699941    2.725    5
1672    1624363660.28    1624363775.13    114.852999926    64    0.1855    11.872    115.038499926    5.39236111111    11
1673    1624363660.34    1624363775.61    115.274000168    256    0.0057    1.4592    115.279700168    4.31234681373    6
1674    1624363660.45    1624363775.62    115.171000004    4    0.0522    0.2088    115.223200004    1.66666666667    3
1675    1624363660.51    1624363775.7    115.187000036    64    0.0055    0.352    115.192500036    3.91716269841    6
1676    1624363660.58    1624363775.74    115.161000013    64    0.1855    11.872    115.346500013    3.41716269841    5
1677    1624363660.75    1624363775.8    115.054000139    64    0.9446    60.4544    115.998600139    4.09126984127    7
1678    1624363660.81    1624363775.84    115.032999992    16    0.8805    14.088    115.913499992    3.03333333333    5
1679    1624363660.86    1624363775.87    115.019000053    16    0.8805    14.088    115.899500053    2.7    5
1680    1624363660.87    1624363776.35    115.473999977    256    0.4221    108.0576    115.896099977    4.47794117647    8
1681    1624363660.92    1624363776.74    115.822000027    256    0.4221    108.0576    116.244100027    4.31038602941    6
1682    1624363661.0    1624363776.79    115.794999838    16    0.0297    0.4752    115.824699838    3.03333333333    5
1683    1624363661.08    1624363776.86    115.780999899    64    0.0055    0.352    115.786499899    4.09126984127    7
1684    1624363661.14    1624363776.9    115.760999918    16    0.0297    0.4752    115.790699918    3.03333333333    5
1685    1624363661.23    1624363776.96    115.728999853    64    0.0234    1.4976    115.752399853    4.09126984127    7
1686    1624363661.28    1624363776.97    115.689999819    4    0.5956    2.3824    116.285599819    1.66666666667    3
1687    1624363661.47    1624363776.98    115.512000084    4    0.6452    2.5808    116.157200084    1.66666666667    3
1688    1624363661.5    1624363777.01    115.513000011    4    0.0284    0.1136    115.541400011    1.5    2
1689    1624363661.54    1624363777.04    115.496000051    16    0.0285    0.456    115.524500051    2.69166666667    5
1690    1624363661.68    1624363777.13    115.446000099    64    0.0055    0.352    115.451500099    4.45337301587    9
1691    1624363661.7    1624363777.17    115.470000029    16    0.8805    14.088    116.350500029    2.69166666667    5
1692    1624363661.75    1624363777.6    115.85800004    256    0.7528    192.7168    116.61080004    4.5243872549    8
1693    1624363661.83    1624363777.61    115.780999899    4    0.0284    0.1136    115.809399899    1.5    2
1694    1624363661.87    1624363778.16    116.286999941    256    0.4221    108.0576    116.709099941    4.41948529412    7
1695    1624363661.93    1624363778.74    116.804999828    256    0.4221    108.0576    117.227099828    4.44574142157    8
1696    1624363661.95    1624363778.77    116.819000006    64    0.6779    43.3856    117.496900006    3.49702380952    5
1697    1624363662.01    1624363778.78    116.773000002    4    0.0284    0.1136    116.801400002    1.5    2
1698    1624363662.03    1624363778.8    116.776000023    4    0.6452    2.5808    117.421200023    1.5    2
1699    1624363662.07    1624363778.86    116.786999941    64    0.9446    60.4544    117.731599941    4.08333333333    6
1700    1624363662.12    1624363778.88    116.763000011    16    0.0285    0.456    116.791500011    2.73333333333    4
1701    1624363662.13    1624363778.91    116.773000002    4    0.0284    0.1136    116.801400002    1.5    2
1702    1624363662.16    1624363778.93    116.76699996    16    0.0297    0.4752    116.79669996    2.60833333333    4
1703    1624363662.21    1624363778.99    116.775000095    64    0.9446    60.4544    117.719600095    4.2628968254    8
1704    1624363662.24    1624363779.55    117.302999973    256    0.6189    158.4384    117.921899973    4.83115808824    10
1705    1624363662.27    1624363779.57    117.299999952    64    0.0055    0.352    117.305499952    3.48611111111    5
1706    1624363662.34    1624363779.62    117.28000021    16    0.8805    14.088    118.16050021    3.0    6
1707    1624363662.44    1624363779.65    117.203999996    64    0.1855    11.872    117.389499996    3.48611111111    5
1708    1624363662.51    1624363779.77    117.263000011    64    0.9446    60.4544    118.207600011    5.01884920635    9
1709    1624363662.54    1624363779.81    117.272000074    16    0.8805    14.088    118.152500074    2.81666666667    6
1710    1624363662.64    1624363780.46    117.819000006    256    0.8    204.8    118.619000006    4.87117034314    10
1711    1624363662.69    1624363780.48    117.788000107    4    0.5956    2.3824    118.383600107    1.5    2
1712    1624363662.74    1624363780.49    117.752000093    4    0.0832    0.3328    117.835200093    1.5    2
1713    1624363662.77    1624363780.5    117.729000092    4    0.0522    0.2088    117.781200092    1.5    2
1714    1624363662.8    1624363780.54    117.736999989    64    0.0055    0.352    117.742499989    3.64930555556    5
1715    1624363662.85    1624363780.59    117.739000082    64    0.9446    60.4544    118.683600082    3.71378968254    5
1716    1624363662.91    1624363780.59    117.677999973    4    0.6452    2.5808    118.323199973    1.5    2
1717    1624363662.97    1624363780.63    117.654000044    64    0.0234    1.4976    117.677400044    3.72371031746    5
1718    1624363663.04    1624363780.66    117.620000124    64    0.0125    0.8    117.632500124    3.75694444444    6
1719    1624363663.05    1624363780.67    117.61500001    16    0.0297    0.4752    117.64470001    2.575    4
1720    1624363663.1    1624363780.71    117.607000113    64    0.0055    0.352    117.612500113    3.73462301587    5
1721    1624363663.13    1624363780.75    117.615999937    64    0.0055    0.352    117.621499937    3.72023809524    6
1722    1624363663.14    1624363780.75    117.605999947    16    0.0429    0.6864    117.648899947    2.45    4
1723    1624363663.21    1624363780.75    117.546999931    4    1.1283    4.5132    118.675299931    1.5    2
1724    1624363663.24    1624363781.36    118.121000051    256    0.0177    4.5312    118.138700051    4.60281862745    9
1725    1624363663.35    1624363781.41    118.061000109    64    0.1855    11.872    118.246500109    3.7380952381    6
1726    1624363663.41    1624363781.44    118.032999992    64    0.0234    1.4976    118.056399992    3.70982142857    6
1727    1624363663.42    1624363781.49    118.069999933    64    0.0055    0.352    118.075499933    3.87301587302    6
1728    1624363663.55    1624363781.5    117.950000048    4    0.0059    0.0236    117.955900048    1.5    2
1729    1624363663.58    1624363781.94    118.358999968    256    0.7528    192.7168    119.111799968    4.48161764706    7
1730    1624363663.69    1624363781.94    118.253000021    16    0.0429    0.6864    118.295900021    2.26666666667    3
1731    1624363663.75    1624363781.95    118.197000027    4    0.0284    0.1136    118.225400027    1.5    2
1732    1624363663.83    1624363781.99    118.165999889    64    0.4167    26.6688    118.582699889    3.69990079365    5
1733    1624363663.86    1624363782.01    118.145000219    16    0.0429    0.6864    118.187900219    2.525    4
1734    1624363663.97    1624363782.03    118.058000088    64    0.1855    11.872    118.243500088    3.5119047619    5
1735    1624363664.05    1624363782.06    118.016000032    16    0.0285    0.456    118.044500032    2.75833333333    5
1736    1624363664.11    1624363782.11    118.003999949    64    0.0055    0.352    118.009499949    3.86904761905    6
1737    1624363664.14    1624363782.18    118.042000055    64    0.4167    26.6688    118.458700055    4.11160714286    7
1738    1624363664.2    1624363782.24    118.041999817    64    0.6779    43.3856    118.719899817    4.06398809524    6
1739    1624363664.27    1624363782.27    118.005000114    64    0.0055    0.352    118.010500114    3.5119047619    5
1740    1624363664.38    1624363782.31    117.936000109    16    0.0098    0.1568    117.945800109    2.75    5
1741    1624363664.44    1624363782.34    117.900000095    64    0.0125    0.8    117.912500095    3.5119047619    5
1742    1624363664.47    1624363782.38    117.911999941    16    0.4243    6.7888    118.336299941    3.44166666667    6
1743    1624363664.53    1624363782.85    118.317000151    256    0.0057    1.4592    118.322700151    4.34537377451    6
1744    1624363664.56    1624363782.86    118.296000004    16    0.0285    0.456    118.324500004    2.80833333333    5
